ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"07101",17700,13278,710,2,1,1,1,2,1,9,1,7,"07101","01/07/2014","1","1"
"07101",17701,13279,710,2,1,1,1,2,1,9,1,7,"07101","21/02/2014","1","1"
"07101",17702,13280,710,2,1,1,1,2,1,9,1,7,"07101","30/03/2014","1","1"
"07101",17703,13281,710,2,1,1,1,2,1,9,1,7,"07101","28/02/2014","1","1"
"07101",17704,13282,710,2,1,1,1,2,1,9,1,7,"07101","15/06/2014","1","1"
"07101",17705,13283,710,2,1,1,1,2,1,9,1,7,"07101","12/06/2013","1","1"
"07101",17706,13284,420,2,1,1,1,2,1,9,1,7,"07101","13/04/2014","1","2"
"07101",17706,13285,710,2,1,1,1,2,1,9,1,7,"07101","13/04/2014","1","1"
"07101",17707,13286,710,2,1,1,1,2,1,9,1,7,"07101","11/04/2014","1","1"
"07101",17708,13287,710,2,1,1,1,2,1,9,1,7,"07101","27/06/2014","1","1"
"07101",17709,13288,301,2,1,1,1,1,1,9,1,7,"07101","10/01/2014","1","1"
"07101",17710,13289,105,2,1,1,1,1,1,2,1,7,"07101","23/08/2014","1","1"
"07101",17711,13290,710,2,1,1,1,2,1,9,1,7,"07101","06/02/2014","1","1"
"07101",17712,13291,710,2,1,1,1,2,1,9,1,7,"07101","05/04/2014","1","1"
"07101",17713,13292,710,2,1,1,1,2,1,9,1,7,"07101","04/02/2014","1","1"
"07101",17714,12192,401,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17715,13293,710,2,1,1,1,2,1,9,1,7,"07101","05/02/2014","1","1"
"07101",17715,13294,420,2,1,1,1,2,1,9,1,7,"07101","05/02/2014","1","1"
"07101",17716,12193,502,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17754,12729,710,2,1,1,1,2,1,9,1,7,"07101","05/10/2014","1","1"
"07101",17755,9913,710,2,1,1,1,2,1,9,1,7,"07101","10/10/2014","1","1"
"07101",17756,12177,105,2,1,1,2,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17757,9915,710,2,1,1,1,2,1,9,1,7,"07101","19/02/2014","1","1"
"07101",17757,9916,420,2,1,1,1,2,1,9,1,7,"07101","19/02/2014","1","1"
"07101",17758,9917,710,2,1,1,1,2,1,9,1,7,"07101","04/03/2014","1","1"
"07101",17759,9918,710,2,1,1,1,2,1,9,1,7,"07101","08/07/2014","1","1"
"07101",17760,9919,710,2,1,1,1,2,1,9,1,7,"07101","29/04/2014","1","1"
"07101",17761,9920,710,2,1,1,1,2,1,9,1,7,"07101","28/03/2014","1","1"
"07101",17762,9921,710,2,1,1,1,2,1,9,1,7,"07101","04/08/2014","1","1"
"07101",17763,9922,420,2,1,1,1,2,1,9,1,7,"07101","05/04/2014","1","1"
"07101",17764,9923,701,2,1,1,1,2,1,9,1,7,"07101","12/03/2014","1","1"
"07101",17765,9924,701,2,1,1,1,2,1,9,1,7,"07101","04/04/2014","1","1"
"07101",17766,9925,710,2,1,1,1,2,1,9,1,7,"07101","01/08/2014","1","1"
"07101",17767,12178,502,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17768,9926,420,2,1,1,1,9,1,9,1,7,"07101","13/07/2013","1","1"
"07101",17769,9927,705,2,1,1,1,2,1,9,1,7,"07101","19/12/2012","1","1"
"07101",17770,12179,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17771,9928,710,2,1,1,1,2,1,9,1,7,"07101","02/02/2014","1","1"
"07101",17772,9929,710,2,1,1,1,2,1,9,1,7,"07101","26/07/2014","1","1"
"07101",17773,12180,418,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17774,9930,710,2,1,1,1,2,1,9,1,7,"07101","10/01/2014","1","1"
"07101",17775,9931,710,2,1,1,1,2,1,9,1,7,"07101","15/02/2014","1","1"
"07101",17776,9932,710,2,1,1,1,2,1,9,1,7,"07101","13/01/2014","1","1"
"07101",17777,12181,417,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17778,12182,702,2,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17778,12183,105,2,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",17818,12176,710,2,9,9,9,9,1,9,9,7,"07101","09/09/1899","1","1"
"07101",18039,9933,710,2,1,1,1,2,1,9,1,7,"07101","01/03/2014","1","1"
"07101",18040,9934,710,2,1,1,1,2,1,9,1,7,"07101","15/08/2013","1","1"
"07101",18041,9935,710,2,1,1,1,2,1,9,1,7,"07101","02/03/2014","1","1"
"07101",18041,9936,420,2,1,1,1,9,1,9,1,7,"07101","02/03/2014","1","1"
"07101",18042,9937,710,2,1,1,1,2,1,9,1,7,"07101","02/03/2014","1","1"
"07101",18043,9938,710,2,1,1,1,2,1,9,1,7,"07101","29/10/2013","1","1"
"07101",18044,9939,710,2,1,1,1,2,1,9,1,7,"07101","18/12/2013","1","1"
"07101",18045,9940,710,2,1,1,1,2,1,9,1,7,"07101","16/11/2013","1","1"
"07101",18046,9941,710,2,1,1,1,2,1,9,1,7,"07101","04/12/2013","1","1"
"07101",18047,12184,420,2,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18048,9942,710,2,1,1,1,2,1,9,1,7,"07101","06/03/2014","1","1"
"07101",18049,9943,701,2,1,1,1,2,1,9,1,7,"07101","05/12/2013","1","1"
"07101",18050,9944,710,2,1,1,1,2,1,9,1,7,"07101","12/12/2013","1","1"
"07101",18051,12724,710,2,1,1,1,2,1,9,1,7,"07101","15/12/2013","1","1"
"07101",18052,12725,710,2,1,1,1,2,1,9,1,7,"07101","25/11/2013","1","1"
"07101",18053,12726,710,2,1,1,1,2,1,9,1,7,"07101","15/03/2014","1","1"
"07101",18054,12727,710,2,1,1,1,2,1,9,1,7,"07101","27/03/2014","1","1"
"07101",18055,12728,710,2,1,1,1,2,1,9,1,7,"07101","15/02/2014","1","1"
"07101",18056,12730,710,2,1,1,1,2,1,9,1,7,"07101","29/03/2014","1","1"
"07101",18057,12731,710,2,1,1,1,2,1,9,1,7,"07101","08/03/2014","1","1"
"07101",18058,12732,710,2,1,1,1,2,1,9,1,7,"07101","10/01/2014","1","1"
"07101",18059,12185,502,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","2"
"07101",18060,12733,701,2,1,1,1,2,1,9,1,7,"07101","06/11/2013","1","1"
"07101",18061,12734,710,2,1,1,1,2,1,9,1,7,"07101","01/02/2014","1","1"
"07101",18062,12735,710,2,1,1,1,2,1,9,1,7,"07101","01/02/2014","1","1"
"07101",18063,12736,710,2,1,1,1,2,1,9,1,7,"07101","06/01/2014","1","1"
"07101",18064,12737,710,2,1,1,1,2,1,9,1,7,"07101","18/01/2014","1","1"
"07101",18065,12738,710,2,1,1,1,3,1,9,1,7,"07101","21/12/2013","1","1"
"07101",18066,12739,710,2,1,1,1,2,1,9,1,7,"07101","26/03/2014","1","1"
"07101",18067,12186,105,2,1,1,1,9,1,9,1,99,"99999","09/09/1899","1","1"
"07101",18068,12740,701,2,1,1,1,2,1,9,1,7,"07101","08/01/2014","1","1"
"07101",18069,12741,701,2,1,1,1,2,1,9,1,7,"07101","09/06/2014","1","1"
"07101",18070,12742,710,2,1,1,1,2,1,9,1,7,"07101","29/07/2014","1","1"
"07101",18071,12743,710,2,1,1,1,2,1,9,1,7,"07101","06/07/2014","1","1"
"07101",18072,13266,710,2,1,1,1,2,1,9,1,7,"07101","21/03/2014","1","1"
"07101",18073,13267,710,2,1,1,1,2,1,9,1,7,"07101","29/04/2014","1","1"
"07101",18074,13268,710,2,1,1,1,2,1,9,1,7,"07101","18/05/2014","1","1"
"07101",18075,12187,502,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18076,13269,710,2,1,1,1,2,1,9,1,7,"07101","11/07/2014","1","1"
"07101",18077,13270,701,2,1,1,1,2,1,9,1,7,"07079","11/03/2013","1","1"
"07101",18327,13295,710,2,1,1,1,3,9,9,3,7,"07101","25/01/2014","1","1"
"07101",18328,13296,710,2,1,1,1,3,1,9,3,7,"07101","05/06/2013","1","1"
"07101",18329,13297,710,2,1,1,1,3,1,9,3,7,"07101","15/03/2014","1","1"
"07101",18330,13298,710,2,1,1,1,3,1,9,3,7,"07027","25/03/2014","1","1"
"07101",18331,13418,710,2,1,1,1,3,1,9,3,7,"07101","04/04/2013","1","1"
"07101",18332,13419,710,2,1,1,1,3,1,9,3,7,"07101","19/03/2014","1","1"
"07101",18333,13420,710,2,1,1,1,3,1,9,3,7,"07101","22/02/2014","1","1"
"07101",18334,13421,710,2,1,1,1,3,1,9,9,7,"07101","15/02/2014","1","1"
"07101",18335,13422,710,2,1,0,1,3,1,9,9,7,"07101","11/01/2014","1","1"
"07101",18336,13423,710,2,1,1,1,3,1,9,3,7,"07101","24/03/2014","1","1"
"07101",18337,13424,710,2,1,1,1,3,1,9,3,7,"07101","16/03/2014","1","1"
"07101",18338,13425,710,2,1,1,1,3,1,9,1,7,"07101","16/02/2014","1","1"
"07101",18339,13426,710,2,1,1,1,3,1,9,3,7,"07101","14/04/2014","1","1"
"07101",18340,12194,420,2,1,9,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18341,13427,701,2,1,1,1,9,1,9,1,7,"07101","18/03/2014","1","1"
"07101",18342,13428,710,2,1,1,1,3,1,9,1,7,"07101","14/03/2014","1","1"
"07101",18343,13429,710,2,1,1,1,3,1,9,1,7,"07101","02/05/2014","1","1"
"07101",18344,13430,710,2,1,1,1,3,1,9,1,7,"07101","13/12/2013","1","1"
"07101",18345,13431,710,2,1,1,1,9,1,9,1,7,"07101","03/05/2014","1","1"
"07101",18346,13432,710,2,1,1,1,3,1,9,1,7,"07101","02/05/2014","1","1"
"07101",18347,13433,420,2,1,9,1,3,1,9,1,7,"07101","22/12/2013","1","1"
"07101",18348,13434,502,2,1,1,1,3,1,9,1,7,"07101","03/12/2012","1","1"
"07101",18349,11268,710,2,1,1,1,3,1,9,1,7,"07101","04/03/2014","1","1"
"07101",18350,11269,417,2,1,1,1,3,1,9,1,7,"07101","30/05/2013","2","4"
"07101",18353,11270,710,2,1,1,1,3,1,9,1,7,"07101","20/03/2014","1","1"
"07101",18354,11271,710,2,1,1,1,3,1,9,1,7,"07101","05/04/2014","1","1"
"07101",18355,11272,710,2,1,1,1,3,1,9,1,7,"07101","20/03/2014","1","1"
"07101",18356,11273,710,2,1,1,1,3,1,9,1,7,"07101","08/05/2014","1","1"
"07101",18357,11274,710,2,1,1,1,3,1,9,1,7,"07101","03/05/2014","1","1"
"07101",18358,11275,502,2,1,1,1,3,1,9,1,7,"07101","17/12/2013","1","2"
"07101",18358,11276,705,2,1,1,1,9,1,9,1,7,"07101","10/10/2013","1","2"
"07101",18359,11277,710,2,1,1,1,3,1,9,1,7,"07101","05/01/2014","1","1"
"07101",18360,11278,710,2,1,1,1,9,1,9,1,7,"07101","09/02/2014","1","1"
"07101",18361,11279,710,2,1,9,9,3,1,9,1,7,"07101","18/02/2014","1","1"
"07101",18362,11280,710,2,1,1,1,3,1,9,1,7,"07101","08/03/2014","1","1"
"07101",18363,11281,420,2,1,1,1,3,1,9,1,7,"07101","03/01/2014","1","1"
"07101",18364,11282,710,2,1,1,1,3,1,9,1,7,"07101","16/05/2014","1","1"
"07101",18365,11283,710,2,1,1,1,3,1,9,1,7,"07101","16/03/2014","1","1"
"07101",18409,12353,701,2,1,1,1,3,9,9,1,7,"07101","09/09/1899","1","1"
"07101",18410,11315,710,2,1,1,1,3,1,9,1,7,"07101","07/12/2013","1","1"
"07101",18411,12354,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18412,11358,710,2,1,1,1,2,1,9,1,7,"07101","08/07/2014","1","1"
"07101",18413,12355,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18414,12356,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18415,11359,710,2,1,1,1,3,1,9,1,7,"07101","05/04/2014","1","1"
"07101",18416,11360,710,2,1,1,1,3,1,9,1,7,"07101","11/10/2014","1","1"
"07101",18417,11361,710,2,1,1,1,3,1,9,1,7,"07101","09/05/2014","1","1"
"07101",18418,12357,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18419,11362,421,2,1,1,1,3,1,9,1,7,"07101","14/10/2012","1","1"
"07101",18420,12358,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18421,11363,708,2,1,1,1,3,1,9,1,7,"07101","01/09/2014","1","1"
"07101",18422,12359,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18423,12360,701,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18424,12361,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18425,12362,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18426,12363,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18427,12364,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18428,12365,710,2,1,1,1,3,9,0,1,7,"07101","09/09/1899","1","1"
"07101",18429,12366,105,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18430,12367,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18431,12368,705,0,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18432,11378,417,2,9,9,9,9,9,9,3,7,"07101","19/02/2014","1","1"
"07101",18433,11364,710,2,1,1,0,2,1,9,1,7,"07101","06/02/2014","1","1"
"07101",18434,11365,710,2,1,1,2,2,1,9,1,7,"07101","16/07/2013","1","1"
"07101",18435,11366,710,2,1,1,1,2,1,9,1,7,"07101","22/03/2014","1","1"
"07101",18436,11367,710,2,1,1,1,2,1,9,1,7,"07101","10/02/2014","1","1"
"07101",18437,11368,710,2,1,1,1,2,1,9,1,7,"07101","28/12/2013","1","1"
"07101",18438,11369,710,2,1,1,1,2,1,9,1,7,"07101","22/03/2014","1","1"
"07101",18439,11370,710,2,1,1,1,2,1,9,1,7,"07101","15/03/2014","1","1"
"07101",18440,12369,710,2,1,1,1,2,1,9,1,99,"99999","09/09/1899","1","1"
"07101",18441,11371,710,2,1,1,1,2,1,9,1,7,"07101","11/10/2013","1","1"
"07101",18442,11372,710,2,1,1,1,2,1,9,1,7,"07101","06/02/2014","1","1"
"07101",18443,11373,710,2,1,1,1,2,1,9,1,7,"07101","22/03/2014","1","1"
"07101",18444,11374,701,2,1,1,1,2,1,9,1,7,"07101","27/02/2014","1","1"
"07101",18445,11375,710,2,1,1,1,2,1,9,1,7,"07101","25/11/2013","1","1"
"07101",18446,11376,705,2,1,0,9,2,1,9,1,7,"07101","27/06/2012","1","1"
"07101",18447,11377,502,2,1,1,1,2,1,9,1,7,"07101","30/11/2012","1","2"
"07101",18462,13357,710,2,1,1,1,2,1,9,1,7,"07101","10/05/2014","1","1"
"07101",18521,13358,701,2,1,1,1,2,1,9,1,7,"07101","28/02/2014","1","1"
"07101",18522,9914,105,2,1,1,2,9,1,9,2,7,"07101","29/11/2014","1","1"
"07101",18522,13359,710,2,1,1,1,2,1,9,1,7,"07101","29/11/2014","1","2"
"07101",18523,13360,710,2,1,1,1,2,1,9,1,7,"07101","21/05/2014","1","1"
"07101",18524,12382,420,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18525,13361,701,2,1,1,1,2,1,9,1,7,"07101","29/11/2013","1","1"
"07101",18526,13362,710,2,1,1,1,2,1,9,1,7,"07101","08/06/2014","1","1"
"07101",18527,13363,710,2,1,1,1,2,1,9,1,7,"07101","20/02/2014","1","1"
"07101",18528,13364,710,2,1,1,1,2,1,9,1,7,"07101","29/06/2014","1","1"
"07101",18529,13365,710,2,1,1,1,2,1,9,1,7,"07101","01/07/2014","1","1"
"07101",18530,12383,105,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18531,13366,710,2,1,1,1,2,1,9,1,7,"07101","07/08/2014","1","1"
"07101",18532,12384,502,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18533,25685,701,2,1,1,1,2,1,9,1,7,"07101","12/06/2014","1","1"
"07101",18534,13367,710,2,1,1,1,2,1,9,1,7,"07101","04/09/2014","1","1"
"07101",18535,13368,710,2,1,1,1,2,1,9,1,7,"07101","26/07/2014","1","1"
"07101",18536,13369,710,2,1,1,1,2,1,9,1,7,"07101","02/08/2014","1","1"
"07101",18537,13370,710,2,1,1,1,2,1,9,1,7,"07101","05/04/2014","1","1"
"07101",18538,13371,710,2,1,1,1,2,1,9,1,7,"07101","22/09/2013","1","1"
"07101",18539,13372,710,2,1,1,1,2,1,9,1,7,"07101","25/08/2014","1","1"
"07101",18540,13373,710,2,1,1,1,2,1,9,1,7,"07101","14/02/2014","1","1"
"07101",18541,12385,701,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18542,13374,405,2,1,1,1,2,1,9,1,7,"07101","28/06/2014","1","1"
"07101",18543,13375,710,2,1,1,1,2,1,9,1,7,"07101","20/03/2014","1","1"
"07101",18544,13376,710,2,1,1,1,2,1,9,1,7,"07101","05/07/2014","1","1"
"07101",18545,13377,710,2,1,1,1,2,1,9,1,7,"07101","28/06/2014","1","1"
"07101",18546,13378,710,2,1,1,1,2,1,9,1,7,"07101","16/02/2014","1","1"
"07101",18547,13379,710,2,1,1,1,2,1,9,1,7,"07101","20/07/2014","1","1"
"07101",18548,13380,710,2,1,1,1,2,1,9,1,7,"07101","06/12/2013","1","1"
"07101",18549,13381,710,2,1,1,1,2,1,9,1,7,"07101","23/08/2014","1","1"
"07101",18550,13515,105,2,1,1,1,2,1,9,1,7,"07101","28/06/2014","2","1"
"07101",18551,13382,710,2,1,1,1,2,1,9,1,7,"07101","21/01/2014","1","1"
"07101",18552,13383,710,2,1,1,1,2,1,9,1,7,"07101","22/11/2014","1","1"
"07101",18553,13384,701,2,1,1,1,2,1,9,1,7,"07101","07/11/2014","1","1"
"07101",18554,13385,710,2,1,1,1,2,1,9,1,7,"07101","04/11/2014","1","1"
"07101",18555,12386,105,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18556,13386,710,2,1,1,1,2,1,9,1,7,"07101","16/03/2014","1","1"
"07101",18557,13501,401,2,1,1,1,2,1,9,1,7,"07101","22/10/2013","2","2"
"07101",18557,13502,710,2,1,1,1,2,1,9,1,7,"07101","22/10/2013","2","2"
"07101",18558,13503,401,2,1,1,1,2,1,9,1,7,"07101","15/03/2014","1","1"
"07101",18559,13504,710,2,1,1,1,2,1,9,1,7,"07101","15/03/2014","1","1"
"07101",18560,13505,710,2,1,1,1,2,1,9,1,7,"07101","31/01/2014","1","1"
"07101",18561,13506,710,2,1,1,9,2,1,9,1,7,"07101","01/02/2012","1","1"
"07101",18577,12195,105,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18578,11284,710,2,1,1,1,3,1,9,1,7,"07101","23/03/2014","1","1"
"07101",18579,11285,710,2,1,1,1,3,1,9,1,7,"07101","24/05/2014","1","1"
"07101",18580,11286,710,2,1,1,1,3,1,9,1,7,"07101","21/03/2014","1","1"
"07101",18581,12196,701,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18582,11287,710,2,1,1,1,3,1,9,1,7,"07101","30/03/2014","1","1"
"07101",18583,11288,710,2,1,1,1,3,1,9,1,7,"07101","25/05/2014","1","1"
"07101",18584,11289,710,2,1,9,1,3,1,9,1,7,"07101","28/02/2014","1","1"
"07101",18585,11290,710,2,1,1,1,3,1,9,1,7,"07101","14/12/2013","1","1"
"07101",18586,11291,710,2,1,1,1,3,1,9,1,7,"07101","18/05/2014","1","1"
"07101",18587,12197,701,2,1,1,1,3,9,9,1,7,"07101","09/09/1899","1","1"
"07101",18588,11292,710,2,1,1,1,3,1,9,1,7,"07101","06/03/2014","1","1"
"07101",18589,12198,502,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18590,11293,701,2,1,1,1,3,1,9,1,7,"07101","26/02/2014","1","1"
"07101",18591,11294,401,2,1,1,1,3,1,9,1,7,"07101","30/10/2013","1","1"
"07101",18592,12199,417,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18593,12200,710,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18594,11295,710,2,1,1,1,9,1,9,1,7,"07101","22/03/2014","1","1"
"07101",18595,11296,710,2,1,1,1,3,1,9,1,7,"07101","27/07/2014","1","1"
"07101",18596,11297,710,2,1,1,1,2,1,9,1,7,"07101","09/05/2014","1","1"
"07101",18597,11298,710,0,1,1,1,9,1,9,1,7,"07101","03/05/2014","1","1"
"07101",18598,11435,710,2,1,1,1,3,1,9,1,7,"07101","07/06/2014","1","1"
"07101",18599,12768,710,2,1,1,1,3,1,9,1,7,"07101","30/01/2014","1","1"
"07101",18600,12769,701,9,1,1,1,3,1,9,1,7,"07101","24/04/2014","1","1"
"07101",18601,12770,401,2,1,1,1,9,1,9,1,7,"07101","08/09/2014","1","1"
"07101",18602,12771,710,2,1,1,1,3,1,9,1,7,"07101","15/06/2014","1","1"
"07101",18603,12772,710,2,1,1,1,3,1,9,1,7,"07101","23/05/2014","1","1"
"07101",18604,12201,710,9,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18605,12773,710,2,1,1,0,3,1,9,9,7,"07101","15/06/2014","1","1"
"07101",18643,12370,706,2,1,1,1,2,1,9,1,99,"99999","09/09/1899","1","1"
"07101",18644,11379,710,2,1,1,1,2,1,9,1,7,"07101","28/02/2014","1","1"
"07101",18645,11380,710,2,1,1,1,2,1,9,1,7,"07101","01/03/2014","1","1"
"07101",18646,11381,710,2,1,1,1,2,1,9,1,7,"07101","06/04/2014","1","1"
"07101",18647,12371,710,2,1,9,1,2,1,9,1,99,"99999","09/09/1899","1","1"
"07101",18648,11382,710,2,1,1,1,2,1,9,1,7,"07101","27/02/2014","1","1"
"07101",18649,11383,701,2,1,1,1,2,1,9,1,7,"07101","11/12/2013","1","1"
"07101",18650,11384,701,2,1,1,1,2,1,9,1,7,"07101","04/11/2013","1","1"
"07101",18651,11385,710,2,1,1,1,2,1,9,1,7,"07101","29/05/2014","1","1"
"07101",18652,11386,710,2,1,1,1,2,1,9,1,7,"07101","26/03/2014","1","1"
"07101",18653,11387,710,2,1,1,1,2,1,9,1,7,"07101","10/05/2014","1","1"
"07101",18654,12372,105,2,1,1,1,1,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18655,11388,710,2,1,1,1,2,1,9,1,7,"07101","16/06/2014","1","1"
"07101",18656,12373,420,2,1,1,2,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18657,11505,701,2,1,1,1,2,1,9,1,7,"07101","23/07/2014","1","1"
"07101",18658,12857,710,2,1,1,1,2,1,9,1,7,"07101","19/08/2014","1","1"
"07101",18659,12374,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18660,12375,420,2,9,9,1,9,1,9,9,7,"07101","09/09/1899","1","1"
"07101",18661,12858,701,2,1,1,1,2,1,9,1,7,"07101","10/01/2014","1","1"
"07101",18662,12859,710,2,1,1,1,2,1,9,1,7,"07101","09/08/2014","1","1"
"07101",18663,12860,420,2,1,1,1,2,1,9,1,7,"07012","10/10/2014","1","1"
"07101",18664,12861,710,2,1,1,1,2,1,9,1,7,"07101","07/05/2014","1","1"
"07101",18665,12862,710,2,1,1,1,2,1,9,1,7,"07101","13/07/2014","1","1"
"07101",18666,12863,710,2,1,1,1,2,1,9,1,7,"07101","11/10/2014","1","1"
"07101",18667,12864,710,2,1,1,1,2,1,9,1,7,"07101","11/10/2014","1","1"
"07101",18668,12865,501,2,1,1,1,2,1,9,1,7,"07017","09/10/2014","1","1"
"07101",18669,12866,710,2,1,1,1,2,1,9,1,7,"07101","12/07/2014","1","1"
"07101",18759,13507,502,2,1,1,1,2,1,9,1,7,"07101","01/11/2012","1","1"
"07101",18760,13508,105,2,1,1,1,2,1,9,1,7,"07101","06/12/2013","1","2"
"07101",18760,13509,301,2,1,1,1,2,1,9,1,7,"07101","06/12/2013","1","2"
"07101",18761,13510,501,2,1,1,1,2,1,9,1,7,"07101","21/02/2014","1","1"
"07101",18762,13511,710,2,1,1,1,2,1,9,1,7,"07101","05/03/2014","1","1"
"07101",18763,12387,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18764,12644,420,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18765,12645,105,2,1,1,1,2,1,9,2,7,"07101","09/09/1899","1","2"
"07101",18765,12646,420,2,1,1,1,2,1,9,2,7,"07101","09/09/1899","1","1"
"07101",18766,12647,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18767,13513,710,2,1,1,1,2,1,9,1,7,"07101","02/05/2014","1","1"
"07101",18768,12648,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",18769,13512,710,2,1,1,1,2,1,9,1,7,"07101","08/05/2014","1","1"
"07101",18770,12649,105,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","2","1"
"07101",18771,12650,710,2,1,1,1,2,1,9,1,7,"07101","09/09/1899","1","1"
"07101",19347,12202,701,2,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",19348,12774,401,2,1,1,1,3,1,9,1,7,"07101","23/09/2014","1","1"
"07101",19349,12775,710,2,1,1,1,3,1,9,1,7,"07101","16/02/2014","1","1"
"07101",19350,12776,710,2,1,1,1,3,1,9,1,7,"07101","28/06/2014","1","1"
"07101",19351,12203,710,2,1,1,1,9,1,9,1,7,"07101","09/09/1899","1","1"
"07101",19352,12777,710,2,1,1,1,3,1,9,1,7,"07101","24/10/2014","1","1"
"07101",19353,12778,710,2,1,1,1,3,1,9,1,7,"07101","15/11/2014","1","1"
"07101",19354,12779,710,2,1,1,1,3,1,9,1,7,"07101","03/11/2014","1","1"
"07101",19355,12780,710,2,1,1,1,3,1,9,1,7,"07101","19/09/2014","1","1"
"07101",19356,13468,105,2,1,1,1,3,1,9,1,7,"07101","13/12/2012","1","1"
"07101",19356,25691,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"07101",19357,13315,710,2,1,1,1,3,1,9,1,7,"07101","22/06/2014","1","1"
"07101",19358,13316,710,2,1,1,1,3,1,9,1,7,"07101","11/04/2014","1","1"
"07101",19359,13317,710,2,1,1,1,3,1,9,1,7,"07101","19/09/2014","1","1"
"07101",19360,13318,710,2,1,1,1,3,1,9,1,7,"07101","05/10/2014","1","1"
"07101",19361,13319,710,2,1,1,1,3,1,9,1,7,"07101","24/05/2014","1","1"
"07101",19362,13320,101,9,1,1,2,3,1,9,1,7,"07101","27/06/2014","1","1"
"07101",19363,12204,105,2,1,1,1,3,9,9,1,7,"07101","09/09/1899","1","1"
"07101",19363,12205,710,2,1,1,2,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",19364,12293,701,2,1,1,1,3,1,9,1,7,"07101","09/09/1899","1","1"
"07101",19365,13321,710,0,1,1,1,3,1,9,1,7,"07101","16/09/2013","1","1"
"07101",19366,13322,710,2,1,1,1,3,1,9,1,7,"07101","09/02/2014","1","1"
"07101",19367,13323,710,2,1,1,1,3,1,9,1,7,"07101","09/02/2014","1","1"
