ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"18017",1441,3820,4210,0,1,2,0,0,0,0,0,18,"18017","14/02/2015","1","1"
"18017",1441,3823,8080,0,1,1,0,0,0,0,0,18,"18017","14/02/2015","1","1"
"18017",1444,3824,5010,0,1,1,0,0,0,0,0,18,"18017","17/01/2015","1","1"
"18017",1447,3874,5010,0,1,1,0,0,0,0,0,18,"18017","10/01/2015","1","1"
"18017",1450,3875,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1455,3998,5010,0,1,1,1,0,3,0,0,18,"18017","09/09/1899","1","1"
"18017",1457,4115,4210,0,1,1,1,0,4,0,0,18,"18017","20/02/2015","1","1"
"18017",1459,3825,5010,0,1,1,0,0,0,0,0,18,"18017","15/01/2015","1","1"
"18017",1461,3989,4210,0,1,1,0,0,4,0,0,18,"18017","09/09/1899","1","1"
"18017",1461,4116,8080,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1463,3827,5010,0,1,1,0,0,0,0,0,18,"18017","03/03/2015","1","1"
"18017",1467,3990,5010,0,1,1,0,0,3,0,0,18,"18017","09/09/1899","1","1"
"18017",1469,3991,5010,0,1,1,0,0,0,0,0,18,"18017","07/03/2015","1","1"
"18017",1471,3961,8080,0,1,1,0,0,0,0,0,18,"18017","14/03/2015","1","1"
"18017",1471,3962,4210,0,1,2,0,0,0,0,0,18,"18017","14/03/2015","1","1"
"18017",1473,3992,4010,0,1,1,0,0,0,0,0,18,"18017","15/03/2015","1","1"
"18017",1475,3993,4010,0,1,1,0,0,0,0,0,18,"18017","16/03/2015","1","1"
"18017",1477,3828,5010,0,1,1,0,0,0,0,0,18,"18017","11/01/2015","1","1"
"18017",1479,3831,5010,0,1,1,0,0,0,0,0,18,"18008","27/02/2015","1","1"
"18017",1481,3829,5010,0,1,1,0,0,0,0,0,18,"18017","03/01/2015","1","1"
"18017",1483,3830,5010,0,1,1,0,0,0,0,0,18,"18017","09/02/2015","1","1"
"18017",1485,3937,5010,0,1,1,0,0,0,0,0,18,"18017","19/02/2015","1","2"
"18017",1485,3938,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1488,3850,5010,0,1,1,0,0,0,0,0,18,"18008","19/03/2015","2","2"
"18017",1490,3849,5010,0,1,1,0,0,0,0,0,18,"18017","06/03/2015","1","1"
"18017",1492,3939,5010,0,1,1,0,0,0,0,0,18,"18017","20/02/2015","1","1"
"18017",1494,3994,5010,0,1,1,0,0,3,0,0,18,"18017","09/09/1899","1","1"
"18017",1496,3995,4010,0,1,1,0,0,9,0,0,18,"18017","27/03/2015","1","1"
"18017",1498,3996,5010,0,1,1,0,0,0,0,0,18,"18008","30/03/2015","2","2"
"18017",1500,3999,4210,9,1,1,9,9,9,9,9,18,"18017","31/03/2015","1","1"
"18017",1500,4000,8080,9,1,1,9,9,9,9,9,18,"18017","31/03/2015","1","1"
"18017",1503,4001,5010,9,1,1,1,0,0,0,0,18,"18014","03/04/2015","1","2"
"18017",1505,3935,4010,0,1,1,0,0,0,0,0,18,"18999","09/09/1899","1","1"
"18017",1505,3936,4210,0,1,2,0,0,0,0,0,18,"18999","09/09/1899","1","1"
"18017",1508,3940,4210,0,1,2,0,0,0,0,0,18,"18017","21/02/2015","1","1"
"18017",1510,3826,5010,0,1,1,0,0,0,0,0,18,"18017","17/02/2015","1","1"
"18017",1511,4002,4210,0,1,2,0,0,0,0,0,18,"18017","05/04/2015","1","1"
"18017",1512,3941,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1513,4108,5010,0,9,9,9,9,9,9,0,18,"18017","06/03/2015","1","1"
"18017",1514,3984,4010,0,1,1,0,0,0,0,0,18,"18017","02/04/2015","1","2"
"18017",1515,3983,5020,0,1,1,0,0,0,0,0,99,"99999","09/09/1899","1","1"
"18017",1601,3848,5010,0,1,1,0,0,0,0,0,18,"18017","26/02/2015","2","1"
"18017",1602,3985,5010,0,1,1,0,0,0,0,0,18,"18017","18/02/2015","1","1"
"18017",1603,3847,5010,0,1,1,0,0,0,0,0,18,"18017","29/03/2015","1","1"
"18017",1604,3986,5010,0,1,1,0,0,0,0,0,18,"18017","19/04/2015","1","1"
"18017",1605,3862,4210,0,1,2,0,0,0,0,0,18,"18017","20/04/2015","1","1"
"18017",1605,3863,8080,0,1,1,0,0,0,0,0,18,"18017","20/04/2015","1","1"
"18017",1606,3987,5010,0,1,1,0,0,0,0,0,18,"18017","22/04/2015","1","1"
"18017",1607,3988,5010,0,1,1,0,0,0,0,0,18,"18017","24/04/2015","1","1"
"18017",1608,3861,4210,0,1,2,0,0,0,0,0,18,"18017","25/04/2015","1","2"
"18017",1609,3864,8080,0,1,2,0,0,0,0,0,18,"18017","25/04/2015","1","1"
"18017",1610,3942,5010,0,1,1,0,0,0,0,0,18,"18017","16/01/2015","1","1"
"18017",1612,3865,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1613,3866,5010,0,1,1,0,0,0,0,0,18,"18017","29/04/2015","1","1"
"18017",1614,3867,4210,0,1,2,0,0,0,0,0,18,"18017","02/05/2015","1","1"
"18017",1614,3868,8080,0,1,1,0,0,0,0,0,18,"18017","02/05/2015","1","1"
"18017",1615,3869,5010,0,1,1,0,0,0,0,0,18,"18017","03/05/2015","1","1"
"18017",1616,3870,4210,0,1,2,0,0,0,0,0,18,"18017","03/05/2015","1","1"
"18017",1616,3871,8080,0,1,2,0,0,0,0,0,18,"18017","03/05/2015","1","1"
"18017",1617,3901,5010,0,1,1,0,0,0,0,0,18,"18014","07/05/2015","1","1"
"18017",1618,3900,4010,0,1,1,0,0,0,0,0,18,"18017","10/05/2015","1","1"
"18017",1619,3846,5010,0,1,1,0,0,0,0,0,18,"18017","08/01/2015","1","1"
"18017",1621,3899,5010,0,1,1,0,0,0,0,0,18,"18017","10/05/2015","1","1"
"18017",1622,3845,5010,0,1,1,0,0,0,0,0,18,"18017","12/05/2015","1","1"
"18017",1623,3897,4010,0,1,2,0,0,0,0,0,18,"18017","18/03/2015","1","1"
"18017",1624,3963,5010,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1625,3898,5010,0,1,1,0,0,0,0,0,18,"18017","17/05/2015","1","2"
"18017",1626,3844,5010,0,1,1,0,0,0,0,0,18,"18008","19/05/2015","1","1"
"18017",1627,3843,5010,0,1,1,0,0,0,0,0,18,"18017","20/05/2015","1","2"
"18017",1628,3909,5010,0,1,1,0,0,0,0,0,18,"18008","20/05/2015","1","1"
"18017",1629,3888,4210,0,1,2,0,0,0,0,0,18,"18017","23/05/2015","1","1"
"18017",1630,3842,5010,0,1,1,0,0,0,0,0,18,"18017","01/01/2015","1","1"
"18017",1633,3841,5010,0,1,1,0,0,0,0,0,18,"18017","04/05/2015","1","1"
"18017",1634,3910,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1635,3840,5010,0,1,1,0,0,0,0,0,18,"18017","06/05/2015","1","1"
"18017",1636,3889,5010,0,1,2,0,0,0,0,0,18,"18014","11/05/2015","1","1"
"18017",1637,3890,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","3"
"18017",1638,3891,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1639,3839,4210,0,1,2,0,0,0,0,0,18,"18017","17/12/2014","1","2"
"18017",1640,3838,5010,0,1,1,0,0,0,0,0,18,"18017","06/04/2015","1","1"
"18017",1641,3943,5010,0,1,1,0,0,0,0,0,18,"18017","07/03/2015","1","1"
"18017",1642,3837,5010,0,1,1,0,0,0,0,0,18,"18017","07/03/2015","1","1"
"18017",1644,3892,5020,0,1,1,0,0,0,0,0,99,"99999","09/09/1899","1","1"
"18017",1645,3964,5010,0,1,1,0,0,0,0,0,18,"18017","25/04/2015","1","1"
"18017",1646,3836,5010,0,1,1,0,0,0,0,0,18,"18014","10/05/2015","1","1"
"18017",1647,3835,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1648,3893,5020,0,1,2,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1649,3911,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1650,3944,5010,0,1,1,0,0,0,0,0,18,"18017","14/01/2015","1","1"
"18017",1651,3834,5010,0,1,1,0,0,0,0,0,18,"18017","24/03/2015","1","1"
"18017",1652,3894,5010,0,1,1,0,0,0,0,0,18,"18017","04/06/2015","1","1"
"18017",1653,3832,8080,0,1,1,0,0,0,0,0,18,"18017","08/06/2015","1","1"
"18017",1653,3833,4210,0,1,2,0,0,0,0,0,18,"18017","08/06/2015","1","1"
"18017",1666,3895,4210,0,1,1,0,0,0,0,0,99,"99999","09/09/1899","1","1"
"18017",1667,3945,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1668,3896,4210,0,1,2,0,0,0,0,0,18,"18017","10/06/2015","1","3"
"18017",1669,3876,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1670,3946,5010,2,0,1,0,0,0,0,0,18,"18017","16/03/2015","1","1"
"18017",1671,3877,4210,0,1,2,0,0,0,0,0,18,"18017","20/06/2015","1","1"
"18017",1671,3880,8080,0,1,1,0,0,0,0,0,18,"18017","20/06/2015","1","1"
"18017",1672,3881,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1674,3912,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1675,3914,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1676,3913,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1677,3915,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1679,3979,5020,0,1,1,0,0,0,0,3,18,"18017","09/09/1899","1","1"
"18017",1680,3916,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1681,3883,5010,0,1,1,0,0,0,0,0,18,"18017","15/06/2015","1","1"
"18017",1682,3853,4010,0,1,1,0,0,0,0,1,18,"18017","30/06/2015","1","1"
"18017",1683,3884,8080,0,1,2,0,0,0,0,0,18,"18017","02/07/2015","1","1"
"18017",1683,3885,4210,0,1,2,0,0,0,0,0,18,"18017","02/07/2015","1","1"
"18017",1685,3854,5010,0,1,0,0,0,0,0,1,18,"18017","06/04/2015","1","1"
"18017",1686,3886,4210,0,1,2,0,0,0,0,0,18,"18017","09/07/2015","1","1"
"18017",1687,3887,8080,0,1,2,0,0,0,0,0,18,"18017","11/07/2015","1","1"
"18017",1688,3908,8080,0,1,2,0,0,0,0,0,18,"18017","21/07/2015","1","1"
"18017",1689,3907,8080,0,1,2,0,0,0,0,0,18,"18017","25/07/2015","1","1"
"18017",1690,3858,5010,0,0,1,0,0,0,9,9,18,"18017","28/07/2015","1","1"
"18017",1691,3859,5010,0,0,1,0,9,0,9,1,18,"18017","20/05/2015","1","1"
"18017",1692,3948,5020,0,1,1,0,0,0,0,0,18,"18999","09/09/1899","1","2"
"18017",1693,3917,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","3"
"18017",1694,3860,5010,2,0,1,0,9,9,9,9,18,"18017","13/04/2015","1","1"
"18017",1695,4053,5010,2,0,1,0,0,0,0,0,18,"18017","10/05/2015","1","1"
"18017",1696,3918,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1697,3949,5020,0,1,1,0,0,0,0,0,18,"18999","09/09/1899","1","2"
"18017",1698,3906,4010,0,1,1,0,0,0,0,0,18,"18017","10/08/2015","1","1"
"18017",1699,4054,5010,0,9,1,0,0,0,0,0,18,"18017","01/03/2015","1","1"
"18017",1700,3950,5010,0,1,1,0,0,0,0,0,18,"18017","25/07/2015","1","1"
"18017",1701,3919,4210,0,1,2,0,0,0,0,0,18,"18017","18/01/2015","1","1"
"18017",1702,4055,5010,2,0,1,0,0,0,0,0,18,"18017","29/04/2015","1","1"
"18017",1703,3951,5010,0,1,1,0,0,0,0,0,18,"18017","03/07/2015","1","1"
"18017",1704,3882,5010,0,1,1,0,0,0,0,0,18,"18017","29/06/2015","1","1"
"18017",1705,4058,5010,2,0,1,0,0,0,0,0,18,"18017","06/06/2015","1","1"
"18017",1706,4059,5010,2,0,1,0,0,0,0,0,18,"18017","15/05/2015","1","2"
"18017",1707,3920,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1708,4060,5010,2,0,1,0,0,0,0,0,18,"18017","20/06/2015","1","1"
"18017",1709,3905,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","3"
"18017",1710,3921,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1711,3922,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1712,4061,5010,2,0,1,0,0,0,0,0,18,"18017","24/05/2015","1","1"
"18017",1713,4062,8080,2,9,1,0,0,0,0,0,18,"18017","30/08/2015","1","2"
"18017",1713,4063,4210,2,0,2,0,9,0,0,0,18,"18017","30/08/2015","1","2"
"18017",1714,3923,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1715,3953,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1716,3924,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1717,3805,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1718,4064,5010,2,0,1,0,0,0,0,0,18,"18017","08/06/2015","1","1"
"18017",1719,3952,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1720,4065,5010,2,0,1,0,0,0,0,0,18,"18017","30/08/2015","1","1"
"18017",1721,4066,5010,2,0,1,0,0,0,0,0,18,"18017","30/03/2015","1","1"
"18017",1722,4067,5010,2,0,1,0,0,0,0,0,18,"18008","06/06/2015","1","1"
"18017",1723,3819,5010,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1724,3965,5010,0,1,1,0,0,0,0,0,18,"18017","31/12/2014","1","1"
"18017",1725,4068,5010,2,0,1,0,0,0,0,0,18,"18017","09/04/2015","1","1"
"18017",1726,3806,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1727,4069,5010,2,9,1,0,0,0,0,0,18,"18017","19/06/2015","1","1"
"18017",1728,4070,5010,0,0,1,0,0,0,0,0,18,"18017","05/07/2015","1","1"
"18017",1729,4071,8080,2,0,1,0,0,0,0,0,18,"18017","05/09/2015","1","1"
"18017",1730,3954,5020,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","1"
"18017",1731,3966,8080,0,1,1,0,0,0,0,0,18,"18017","09/09/1899","1","2"
"18017",1731,3967,4210,0,1,2,0,0,0,0,0,18,"18016","09/09/1899","1","2"
"18017",1810,3855,5020,0,1,1,0,0,0,0,2,18,"18017","09/09/1899","1","2"
"18017",1817,3856,8080,9,1,1,0,0,0,0,0,18,"18017","18/07/2015","1","1"
"18017",1817,3857,4210,0,1,2,9,9,9,9,9,18,"18017","18/07/2015","1","1"
"18017",1824,3928,5010,2,1,1,1,0,0,0,3,18,"18017","19/06/2015","1","1"
"18017",1857,3997,5010,1,1,1,1,9,3,0,9,18,"18017","15/02/2015","1","1"
"18017",1862,3926,4210,2,1,2,0,0,0,2,1,18,"18017","15/08/2015","1","1"
"18017",1862,3927,8080,2,1,1,0,0,0,2,1,18,"18017","15/08/2015","1","1"
"18017",1871,4056,8080,9,1,1,0,0,0,0,0,18,"18017","23/08/2015","1","1"
"18017",1871,4057,4210,2,0,2,0,0,0,0,0,18,"18017","23/08/2015","1","1"
"18017",4237,4047,4210,2,1,1,0,0,0,0,1,18,"18017","09/09/1899","1","1"
"18017",4239,4051,8080,2,1,1,0,0,0,0,1,18,"18017","23/08/2015","1","1"
"18017",4247,4052,5010,2,1,1,1,0,0,0,3,99,"99999","09/09/1899","1","1"
"18017",4274,4112,5010,0,9,1,9,9,9,9,9,18,"18017","15/07/2015","1","1"
"18017",4277,4020,5020,2,1,1,0,0,0,0,3,18,"18017","09/09/1899","1","1"
"18017",4278,4049,5010,2,1,1,1,0,0,0,3,99,"99999","09/09/1899","1","1"
"18017",4292,4023,5020,2,1,1,0,0,0,0,3,18,"18017","13/02/2014","1","1"
"18017",4297,4040,4210,2,1,2,0,0,0,2,1,18,"18017","06/09/2015","2","1"
"18017",4297,4041,8080,2,1,1,0,0,0,2,1,18,"18017","06/09/2015","2","1"
"18017",4315,4074,5010,2,0,1,0,0,0,0,0,18,"18017","24/09/2015","1","1"
"18017",4317,4006,5010,2,1,1,1,1,9,0,2,18,"18017","31/08/2015","1","1"
"18017",4319,4042,5010,2,1,1,1,0,0,0,3,18,"18017","09/09/1899","1","1"
"19039",93,4315,3040,0,2,1,1,9,2,9,0,19,"19006","24/05/2014","1","1"
"19039",93,4316,5010,1,2,1,1,9,9,9,0,19,"19006","24/05/2014","1","1"
"19039",94,4317,1040,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","2"
"19039",94,4318,4210,0,2,2,2,1,9,9,1,19,"19031","03/06/2013","1","2"
"19039",96,4319,3080,2,2,1,9,1,9,0,1,19,"19006","11/04/2014","1","1"
"19039",98,4320,6011,0,2,1,9,9,9,9,1,19,"19019","24/09/2014","1","1"
"19039",98,4321,3040,0,2,9,9,9,9,9,1,19,"19019","24/09/2014","1","1"
"19039",99,4322,8010,2,2,1,9,9,9,9,0,19,"19048","26/09/2014","1","1"
"19039",99,4323,5010,2,2,1,1,9,9,9,0,19,"19048","26/09/2014","1","1"
"19039",100,4324,4010,9,2,1,1,9,9,9,9,19,"19041","09/09/1799","1","3"
"19039",101,4325,4010,1,2,1,2,1,9,9,1,19,"19019","14/04/2014","1","1"
"19039",301,4366,3040,0,2,1,1,1,9,9,1,19,"19018","16/11/2014","1","1"
"19039",302,4367,4010,2,2,1,2,9,9,9,1,19,"19039","17/11/2014","1","2"
"19039",305,4240,4210,9,2,2,2,1,9,9,9,19,"19039","09/09/1799","1","1"
"19039",307,4241,1010,2,2,2,9,9,9,9,1,19,"19026","23/11/2014","1","1"
"19039",312,4242,7010,9,2,1,9,1,9,9,9,19,"19039","09/09/1799","3","1"
"19039",313,4243,3040,9,2,1,1,9,3,9,9,19,"19045","17/10/2014","1","2"
"19039",313,4244,5010,9,2,1,1,1,3,9,9,19,"19045","17/10/2014","1","2"
"19039",314,4245,4010,2,2,1,1,1,2,0,1,19,"19046","13/05/2015","1","2"
"19039",319,4246,4210,2,2,2,9,1,9,9,1,19,"19039","10/05/2014","1","1"
"19039",320,4247,3040,1,2,1,1,9,9,9,1,19,"19018","27/11/2014","1","1"
"19039",321,4248,4010,9,2,1,2,1,3,9,9,19,"19021","28/11/2014","1","2"
"19039",325,4249,4210,2,2,2,2,1,9,9,1,19,"19048","29/07/2013","1","1"
"19039",326,4250,1050,9,2,9,9,9,9,9,9,19,"19048","09/09/1799","1","1"
"19039",327,4251,4210,2,2,2,2,1,9,9,0,19,"19048","31/05/2013","1","1"
"19039",332,4252,8010,0,2,1,9,9,9,9,1,19,"19006","25/03/2015","1","1"
"19039",333,4253,4210,2,2,2,2,1,9,9,1,19,"19031","28/07/2014","1","1"
"19039",341,4254,8080,2,2,9,9,9,9,9,0,19,"19039","04/12/2013","1","3"
"19039",346,4255,1010,9,2,2,9,9,9,9,9,19,"19046","09/09/1799","1","1"
"19039",347,4256,3040,9,2,1,1,9,9,9,9,19,"19041","09/09/1799","1","1"
"19039",348,4257,3040,1,2,1,1,9,9,0,1,19,"19006","09/09/1799","1","1"
"19039",349,4258,4210,2,2,2,9,9,9,2,1,19,"19031","02/06/2014","1","1"
"19039",350,4259,8080,2,2,1,9,9,9,9,1,19,"19009","23/05/2015","2","5"
"19039",350,4260,1040,2,2,1,1,1,9,9,1,19,"19009","23/05/2015","2","5"
"19039",350,4261,4010,1,2,1,1,3,9,9,1,19,"19009","23/05/2015","2","5"
"19039",350,4262,8062,2,2,9,9,9,9,9,1,19,"19009","23/05/2015","2","5"
"19039",350,4263,4210,2,2,1,9,9,9,9,1,19,"19009","23/05/2015","2","5"
"19039",351,4264,1010,9,2,2,9,9,9,9,9,19,"19039","09/09/1799","1","1"
"19039",352,4265,8040,2,2,1,2,9,9,9,1,19,"19018","20/12/2014","1","1"
"19039",353,4266,8080,1,2,1,1,9,9,1,1,19,"19039","28/12/2014","1","1"
"19039",353,4267,3040,1,2,1,1,9,9,1,1,19,"19039","28/12/2014","1","1"
"19039",359,4396,4010,9,2,1,2,9,9,9,9,19,"19039","09/09/1799","1","2"
"19039",360,4397,1040,9,2,2,1,1,9,9,9,19,"19039","09/09/1799","1","1"
"19039",360,4398,1010,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
"19039",370,4399,4010,9,2,1,2,9,9,9,9,19,"19021","09/09/1799","2","4"
"19039",372,4400,3080,9,2,1,9,9,9,9,9,19,"19020","09/09/1799","1","1"
"19039",378,4401,4010,1,2,1,1,3,1,0,1,19,"19026","25/01/2015","2","3"
"19039",387,4268,4010,9,2,1,1,9,9,9,9,19,"19046","09/09/1799","1","1"
"19039",388,4269,4010,9,2,1,1,9,9,9,9,19,"19046","09/09/1799","1","1"
"19039",394,4402,1010,2,2,2,2,1,3,9,1,19,"19018","25/03/2013","1","1"
"19039",399,4270,4010,2,2,1,1,1,9,0,1,19,"19005","08/06/2015","2","2"
"19039",402,4271,4010,9,2,1,1,9,9,9,9,19,"19012","09/09/1799","1","1"
"19039",412,4403,8080,2,2,9,9,9,9,0,3,19,"19006","09/09/1799","1","1"
"19039",413,4404,1040,1,2,2,9,3,9,0,1,19,"19026","02/03/2014","1","2"
"19039",413,4405,1010,1,2,2,9,3,9,0,1,19,"19026","02/03/2014","1","2"
"19039",414,4406,1040,9,2,2,1,1,9,9,9,19,"19031","09/09/1799","1","3"
"19039",421,4407,3040,9,2,1,1,9,9,9,9,19,"19021","09/09/1799","1","1"
"19039",429,4408,3040,1,2,1,1,3,3,9,1,19,"19049","31/01/2015","1","1"
"19039",429,4409,1040,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
"19039",479,4326,3040,9,2,1,1,9,9,9,9,19,"19041","09/09/1799","1","1"
"19039",479,4327,5010,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
"19039",480,4328,1010,2,2,2,2,1,3,0,1,19,"19021","20/01/2014","1","2"
"19039",482,4329,4010,9,2,1,1,9,9,9,9,19,"19032","09/09/1799","1","1"
"19039",484,4330,1010,0,2,2,2,9,3,0,2,19,"19006","01/10/2014","1","2"
"19039",486,4331,4010,2,2,1,2,4,3,0,1,19,"19046","21/04/2015","1","1"
"19039",487,4332,4190,2,2,1,9,9,9,0,3,19,"19046","17/06/2013","1","1"
"19039",488,4333,1010,1,2,2,9,1,9,0,1,19,"19021","04/10/2014","1","1"
"19039",491,4334,4010,2,2,1,2,1,3,1,1,19,"19026","23/04/2014","2","4"
"19039",494,4335,1040,9,2,1,1,9,3,1,9,19,"19012","19/09/2014","1","1"
"19039",494,4336,5010,9,2,1,9,1,3,1,9,19,"19012","19/09/2014","1","1"
"19039",497,4337,1010,9,2,2,9,9,9,9,9,19,"19039","09/09/1799","1","1"
"19039",503,4338,4010,1,2,1,1,1,3,9,1,19,"19039","23/04/2015","1","1"
"19039",504,4339,4010,2,2,1,2,1,3,9,1,19,"19039","09/09/1799","1","1"
"19039",507,4340,3010,2,2,1,2,9,9,0,1,19,"19026","11/10/2014","1","1"
"19039",508,4391,4210,2,2,2,9,9,9,0,1,19,"19009","17/04/2014","1","1"
"19039",513,4392,1040,2,2,1,1,1,3,9,1,19,"19039","09/09/1799","1","1"
"19039",513,4393,5010,2,2,1,1,1,3,9,1,19,"19039","09/09/1799","1","1"
"19039",520,4341,1010,2,2,2,2,9,9,9,0,19,"19039","28/08/2014","1","1"
"19039",521,4342,6011,1,2,1,9,9,9,9,1,19,"19039","15/10/2014","1","1"
"19039",521,4343,3040,1,2,1,2,9,9,9,1,19,"19039","09/09/1799","1","1"
"19039",524,4344,4010,2,2,1,1,9,9,9,1,19,"19026","27/04/2015","1","1"
"19039",525,4345,1040,1,2,2,9,3,9,2,1,19,"19031","18/10/2014","1","8"
"19039",525,4346,1010,1,2,2,9,9,9,2,1,19,"19031","18/10/2014","1","8"
"19039",525,4347,4210,1,2,2,9,9,9,2,1,19,"19031","18/10/2014","1","8"
"19039",526,4394,4010,1,2,1,1,3,3,9,1,19,"19009","20/01/2015","2","1"
"19039",527,4348,1040,2,2,2,9,1,9,0,1,19,"19031","08/02/2015","1","2"
"19039",527,4349,4210,2,2,2,9,1,9,0,1,19,"19031","08/02/2015","1","2"
"19039",528,4350,3060,2,2,1,2,9,9,0,1,19,"19014","09/09/1799","1","1"
"19039",528,4351,1030,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
"19039",530,4352,1010,9,2,2,9,9,9,9,9,19,"19046","09/09/1799","1","1"
"19039",535,4353,3040,1,2,1,1,9,9,0,1,19,"19006","01/05/2015","1","1"
"19039",543,4354,4010,9,2,1,1,9,9,9,9,19,"19031","09/09/1799","1","1"
"19039",544,4355,3040,1,2,1,1,3,3,9,1,19,"19018","09/09/1799","1","1"
"19039",547,4356,3040,9,2,9,9,9,9,9,9,19,"19018","09/09/1799","1","1"
"19039",548,4357,3040,9,2,9,9,9,9,9,9,19,"19048","09/09/1799","1","1"
"19039",550,4395,3080,2,2,1,9,9,9,0,3,19,"19006","27/11/2014","1","1"
"19039",551,4358,3040,0,2,9,9,9,9,9,1,19,"19018","02/11/2014","1","1"
"19039",552,4359,4010,2,2,1,2,9,9,9,0,19,"19019","30/10/2014","1","1"
"19039",553,4360,5010,2,2,9,1,9,3,9,1,19,"19026","05/11/2014","1","1"
"19039",554,4361,8080,2,2,9,2,9,9,9,3,19,"19018","19/12/2009","1","1"
"19039",562,4362,1040,9,2,2,1,1,9,9,9,19,"19045","09/09/1799","1","1"
"19039",565,4363,8080,2,2,1,9,9,9,9,1,19,"19039","05/02/2014","1","1"
"19039",568,4364,1040,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
"19039",568,4365,5010,9,2,1,9,9,9,9,9,19,"19006","09/09/1799","1","1"
"19039",572,4410,1040,9,2,2,1,1,9,9,9,19,"19006","09/09/1799","1","1"
"19039",575,4411,4010,2,2,1,2,9,9,9,1,19,"19039","01/02/2015","2","3"
"19039",586,4272,4010,1,2,1,1,2,3,0,1,19,"19046","07/07/2015","2","1"
"19039",588,4412,4180,0,2,1,9,1,9,0,0,19,"19046","09/09/1799","1","1"
"19039",607,4413,4010,2,2,1,1,9,9,0,1,19,"19046","04/02/2015","1","1"
"19039",612,4373,4010,2,2,1,2,9,9,0,0,19,"19046","09/09/1799","1","1"
"19039",628,4414,4010,1,2,1,1,9,2,9,1,19,"19048","07/02/2015","1","1"
"19039",631,4415,4010,2,2,1,2,9,9,9,0,19,"19010","07/02/2015","1","2"
"19039",632,4416,4010,1,2,1,1,3,1,9,1,19,"19031","22/01/2015","2","2"
"19039",635,4417,1010,2,2,2,2,1,9,9,1,19,"19046","08/02/2015","1","3"
"19039",636,4418,4210,2,2,2,9,1,9,9,1,19,"19039","05/05/2012","1","1"
"19039",646,4419,3040,1,2,1,1,9,9,0,1,19,"19026","09/09/1799","1","1"
"19039",646,4420,1040,9,2,9,9,9,9,9,9,19,"19999","09/09/1799","1","1"
