ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15024",9158,8699,10100,0,1,1,1,4,1,1,1,15,"15109","03/08/2015","1","1"
"15024",9159,8700,40100,0,1,1,1,3,1,1,1,15,"15121","28/12/2015","1","1"
"15024",9160,8701,40100,1,1,1,1,3,1,1,1,15,"15121","30/01/2016","1","2"
"15024",9161,8702,10100,9,1,9,9,9,9,9,9,15,"15121","30/11/2015","1","1"
"15024",9162,8703,40100,1,1,2,1,3,2,1,1,15,"15109","25/01/2016","2","1"
"15024",9163,8704,30400,0,1,1,1,3,1,1,1,15,"15121","13/09/2015","1","1"
"15024",9164,8707,40100,0,1,9,9,3,0,9,1,15,"15035","09/02/2016","1","1"
"15024",9165,6667,40300,2,1,9,0,0,0,0,1,15,"15121","28/08/2013","1","1"
"15024",9166,6668,40100,9,1,9,9,9,9,9,9,15,"15014","09/09/1899","1","1"
"15024",9167,6669,10100,1,1,9,1,3,9,1,1,15,"15035","06/01/2015","1","1"
"15024",9168,6670,40100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9169,6671,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9170,6672,10100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9171,6673,10100,1,1,1,1,4,1,1,1,15,"15053","12/01/2015","1","2"
"15024",9172,6674,40100,1,1,1,1,3,1,1,1,15,"15024","03/08/2015","6","1"
"15024",9173,6675,30400,9,1,9,9,3,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9174,6676,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9175,6677,30400,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9176,6678,40100,1,1,2,1,3,2,1,1,15,"15109","08/10/2015","1","1"
"15024",9177,7253,40100,9,1,9,9,9,9,9,9,15,"15120","09/09/1899","1","1"
"15024",9178,7254,40100,1,1,1,1,3,1,1,1,15,"15121","21/09/2015","1","1"
"15024",9179,7255,30900,9,1,0,1,0,3,1,1,15,"15024","05/04/2014","1","1"
"15024",9346,7256,40100,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","1","1"
"15024",9347,7257,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","2","1"
"15024",9348,7258,40100,9,1,9,9,9,9,9,9,15,"15013","09/09/1899","1","1"
"15024",9349,7259,40100,9,1,2,1,3,2,1,1,15,"15121","28/08/2012","1","1"
"15024",9350,7260,40100,9,1,9,9,9,9,9,9,15,"15108","09/09/1899","1","1"
"15024",9351,7261,40100,1,1,1,1,3,1,1,1,15,"15121","28/09/2015","3","3"
"15024",9352,7262,40100,9,1,9,9,9,9,9,9,15,"15012","09/09/1899","1","1"
"15024",9352,7263,91200,9,1,9,9,9,9,9,9,15,"15012","09/09/1899","1","1"
"15024",9353,7264,60200,9,1,9,9,3,9,9,9,15,"15091","31/07/2015","1","1"
"15024",9354,7265,40100,1,1,1,1,3,1,1,1,15,"15121","12/08/2015","2","1"
"15024",9355,7266,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9356,7267,40100,1,1,2,1,3,2,1,1,15,"15024","26/11/2015","1","1"
"15024",9357,7268,40100,9,1,9,9,9,9,9,9,15,"15121","09/05/2015","1","1"
"15024",9358,7269,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9359,7270,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15024",9360,7271,30100,9,1,9,9,9,9,9,9,15,"15053","09/09/1899","1","1"
"15024",9360,7272,40100,9,1,9,9,9,9,9,9,15,"15053","09/09/1899","1","1"
"15024",9361,7273,30100,2,1,9,1,3,9,1,1,15,"15024","10/11/2015","1","1"
"15024",9362,7274,40100,9,1,9,9,9,9,9,9,15,"15023","09/09/1899","3","4"
"15024",9363,7275,40100,1,1,2,1,3,2,1,1,15,"15024","04/11/2015","1","1"
"15024",9364,7276,40500,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9365,7277,40100,1,1,1,1,3,1,1,1,15,"15121","19/08/2015","2","1"
"15024",9366,7278,40100,9,1,1,1,3,1,1,9,15,"15109","09/06/2015","1","1"
"15024",9367,7279,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","2"
"15024",9368,7280,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9369,7281,40100,1,1,1,1,3,1,1,1,15,"15109","03/09/2015","2","1"
"15024",9370,7282,40100,1,1,2,1,3,2,1,1,15,"15109","22/11/2015","1","1"
"15024",9371,7283,40100,1,1,9,9,3,9,9,1,15,"15053","25/12/2015","1","1"
"15024",9372,7284,40100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9373,7285,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9374,7286,40100,9,1,9,9,9,9,9,9,15,"15108","09/09/1899","2","1"
"15024",9375,7287,40100,1,1,1,1,3,1,1,1,15,"15035","09/09/1899","3","3"
"15024",9376,7288,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","2","1"
"15024",9377,7289,40100,1,1,2,1,3,2,1,1,15,"15121","02/10/2015","3","1"
"15024",9378,7290,40100,9,1,9,9,9,9,9,9,15,"15081","09/09/1899","1","1"
"15024",9379,7291,10100,1,1,2,1,3,2,1,1,15,"15023","12/06/2015","1","1"
"15024",9380,7292,20600,9,1,9,1,9,9,1,9,15,"15035","09/09/1899","1","1"
"15024",9381,7293,10400,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9382,7294,40100,1,1,1,1,3,1,1,1,15,"15108","30/10/2015","1","1"
"15024",9383,7295,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9384,7296,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","2"
"15024",9385,7297,40100,9,1,9,9,9,9,9,9,15,"15109","08/10/2015","1","1"
"15024",9386,7298,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9387,7450,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9388,7451,40100,9,1,9,9,9,9,9,9,15,"15999","25/11/2015","1","1"
"15024",9389,7452,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15024",9390,7453,30400,9,1,9,9,9,9,9,9,15,"15035","09/09/1899","1","1"
"15024",9391,7454,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9392,7455,20600,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9393,7456,40100,9,1,9,9,9,9,9,9,15,"15121","26/11/2015","1","1"
"15024",9394,7457,40100,9,1,9,9,9,9,9,9,15,"15999","16/04/2015","1","1"
"15024",9565,9032,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9566,9033,91900,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9567,9034,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9568,9035,40600,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9569,9036,40100,0,1,1,1,3,1,1,1,15,"15109","29/05/2015","2","1"
"15024",9570,9037,40100,1,1,2,1,3,2,1,1,15,"15121","09/09/1899","1","1"
"15024",9571,9038,40100,9,1,9,9,9,9,9,9,15,"15057","09/09/1899","1","1"
"15024",9572,9039,91900,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","1","1"
"15024",9573,9040,30100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9574,10435,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"15024",9575,9041,40100,9,1,9,9,9,9,9,9,15,"15091","09/09/1899","1","3"
"15024",9576,6473,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15024",9577,6474,40100,1,1,2,1,3,2,1,1,15,"15121","23/02/2015","2","1"
"15024",9578,6475,20600,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9579,6472,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","2","1"
"15024",9580,6476,30400,9,1,9,9,9,9,9,9,15,"15023","09/09/1899","1","1"
"15024",9581,6477,40100,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","2","2"
"15024",9581,6478,91900,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","2","2"
"15024",9582,6479,10400,9,1,9,9,9,9,9,9,15,"15095","09/09/1899","1","3"
"15024",9582,6480,90200,9,1,9,9,9,9,9,9,15,"15095","09/09/1899","1","3"
"15024",9583,6481,30400,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9584,6482,30400,1,1,1,1,0,1,1,1,15,"15121","09/12/2014","1","1"
"15024",9585,6483,10400,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9586,6484,30400,9,1,9,9,9,9,9,9,15,"15091","09/09/1899","1","1"
"15024",9587,6485,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9588,6486,40100,0,1,9,1,3,9,1,9,15,"15024","09/09/1899","1","1"
"15024",9589,6487,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15024",9590,6488,40100,1,1,1,1,3,1,1,1,15,"15024","02/06/2014","2","1"
"15024",9591,6489,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9592,6490,40100,1,1,2,1,3,2,1,1,15,"15109","28/07/2015","2","1"
"15024",9593,6491,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15024",9594,6644,40100,9,1,9,9,9,9,9,9,15,"15108","09/09/1899","1","1"
"15024",9595,6645,40100,1,1,9,1,3,4,1,1,15,"15023","19/08/2015","1","1"
"15024",9596,6646,40100,9,1,1,1,3,1,1,9,15,"15035","09/09/1899","1","2"
"15024",9597,6647,40100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","2","1"
"15024",9598,6648,40100,1,1,2,1,3,2,1,1,15,"15121","30/09/2015","1","1"
"15024",9599,6649,40100,9,1,9,9,9,9,9,9,15,"15023","09/09/1899","1","2"
"15024",9600,6650,40100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","1"
"15024",9601,6651,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9602,6652,40100,9,1,9,9,9,9,9,9,15,"15120","09/09/1899","1","1"
"15024",9603,6653,10100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","3","1"
"15024",9604,6654,40100,2,1,2,1,3,2,1,1,15,"15121","11/06/2015","2","1"
"15024",9761,6655,40100,9,1,9,9,9,9,9,9,15,"15108","09/09/1899","1","1"
"15024",9762,6656,40100,9,1,9,9,9,9,9,9,15,"15121","09/09/1899","1","1"
"15024",9763,6657,40100,1,1,1,1,3,1,1,1,15,"15023","04/09/2015","2","7"
"15024",9764,6658,40100,9,1,9,9,9,9,9,9,15,"15035","15/06/2014","1","1"
"15024",9765,6659,10100,9,1,1,9,4,1,9,1,15,"15121","07/09/2014","1","1"
"15024",9766,6660,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15024",9767,6661,40100,9,1,9,9,9,9,9,9,15,"15109","09/09/1899","1","3"
"15024",9768,6662,10100,9,1,9,9,9,9,9,9,15,"15013","09/09/1899","1","1"
"15024",9769,6663,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","3","1"
"15024",9770,6664,40100,9,1,9,9,9,9,9,9,15,"15023","09/09/1899","1","2"
"15024",9771,6665,40100,1,1,1,1,3,1,1,1,15,"15121","06/03/2015","3","1"
"15024",9772,6666,40100,1,1,2,1,3,2,1,1,15,"15121","05/10/2015","2","1"
"15024",11720,5238,40100,9,1,9,9,9,9,9,9,15,"15035","10/06/2016","1","2"
"15024",11722,5240,40100,9,1,9,9,9,9,9,9,15,"15999","10/06/2016","2","2"
"15024",11723,5882,30400,9,1,9,9,9,9,9,9,15,"15024","10/06/2016","1","1"
"15024",11725,3383,10100,9,1,9,9,9,9,9,9,15,"15999","10/06/2016","1","2"
"15024",11727,2796,40100,9,1,9,9,9,9,9,9,15,"15023","10/06/2016","1","3"
"15024",11739,4197,10100,9,1,9,9,9,9,9,9,15,"15999","10/06/2016","2","1"
"15024",11743,7748,40100,0,1,9,1,3,4,1,1,15,"15109","20/09/2016","1","1"
"15024",11744,7749,40100,0,1,2,1,3,2,1,1,15,"15121","01/09/2016","2","1"
"15024",11745,7750,40100,2,1,9,2,1,4,2,1,15,"15109","14/07/2016","1","1"
"15024",11746,7751,40100,1,1,9,1,3,9,1,1,15,"15024","05/06/2016","2","1"
"15024",11747,7752,40100,1,1,1,1,3,1,1,1,15,"15121","22/07/2016","2","1"
"15024",11748,7753,10100,1,1,1,1,4,1,1,1,15,"15108","13/10/2013","1","1"
"15024",11749,7906,10400,2,1,0,1,3,3,1,1,15,"15121","13/06/2015","1","1"
"15024",11750,7907,40100,1,1,9,1,3,4,1,1,15,"15091","04/06/2016","1","1"
"15024",11751,7908,40100,1,1,1,1,3,1,1,1,15,"15035","04/09/2015","1","1"
"15024",11752,7909,40100,0,1,1,1,3,1,1,1,15,"15121","12/08/2016","2","2"
"15024",11753,7910,40100,2,1,2,1,3,2,1,1,15,"15035","03/10/2016","1","1"
"15024",11754,7911,10100,1,1,1,1,3,1,1,1,15,"15109","06/02/2014","1","3"
"15025",900,1989,10100,9,1,9,9,9,9,9,9,15,"15039","11/06/2016","4","4"
"15025",902,5019,40100,9,1,9,9,9,9,9,9,15,"15999","11/06/2016","1","1"
"15025",2830,5859,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15025",3121,1155,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"15025",3122,3708,40100,9,1,9,9,9,9,9,9,15,"15025","24/01/2015","1","2"
"15025",3123,3709,40500,9,0,9,0,3,0,0,0,15,"15025","20/10/2014","1","1"
"15025",3124,3866,40100,0,1,9,0,0,0,0,0,15,"15025","20/01/2015","1","1"
"15025",3125,3867,40100,0,0,9,0,3,0,0,0,99,"99999","20/01/2015","1","1"
"15025",3126,4499,40100,0,0,9,0,0,0,0,0,15,"15050","06/01/2012","1","1"
"15025",3127,4500,40100,9,1,9,0,3,0,0,1,15,"15999","15/11/2014","1","1"
"15025",3128,4498,40100,0,0,9,0,0,0,0,0,99,"99999","05/01/2015","1","1"
"15025",3129,4501,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3130,4502,40100,0,0,9,0,0,0,0,0,15,"15999","13/08/2014","1","1"
"15025",3131,4503,40100,0,0,9,0,0,0,0,1,15,"15110","11/09/2014","1","1"
"15025",3132,4504,10400,0,0,9,0,0,0,0,0,15,"15025","19/04/2014","1","1"
"15025",3133,4505,40100,0,0,9,0,0,0,0,0,15,"15110","18/03/2015","1","1"
"15025",3134,4506,40100,9,1,9,9,9,9,9,9,15,"15039","16/02/2015","1","1"
"15025",3135,4507,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3136,4508,40100,1,1,9,1,3,0,1,1,15,"15068","23/01/2015","1","1"
"15025",3137,4509,40100,0,0,9,0,0,0,0,0,15,"15999","11/02/2015","1","1"
"15025",3138,4510,40500,0,1,9,9,0,0,9,0,15,"15999","03/10/2014","1","1"
"15025",3139,4511,40100,9,0,9,0,3,0,0,0,15,"15110","12/01/2015","1","1"
"15025",3140,4512,40100,9,1,9,1,3,0,1,9,15,"15999","14/01/2014","1","1"
"15025",3141,4513,40700,0,0,9,0,9,9,0,0,15,"15110","01/12/2012","1","1"
"15025",3142,4514,40100,9,1,9,0,3,0,0,1,15,"15999","31/03/2015","1","1"
"15025",3143,4515,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3177,4264,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3178,4265,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15025",3179,4266,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3180,4267,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3181,4268,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3182,4269,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3183,4270,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","2"
"15025",3186,5018,10100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3187,5020,91900,9,1,9,9,9,9,9,9,15,"15058","09/09/1899","2","1"
"15025",3187,5021,10100,9,1,9,9,9,9,9,9,15,"15058","09/09/1899","2","1"
"15025",3188,5022,40100,9,2,9,9,9,9,9,9,15,"15103","26/08/2013","1","1"
"15025",3189,5023,20600,9,1,9,9,9,9,9,9,15,"15110","29/11/2012","4","1"
"15025",3190,5025,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15025",3191,5026,20600,9,1,9,9,9,9,9,9,15,"15009","09/09/1899","6","1"
"15025",3192,5027,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15025",3193,5028,10400,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","1"
"15025",3194,5029,40100,9,1,9,9,9,9,9,9,15,"15999","17/07/2012","18","1"
"15025",3194,5030,91900,9,1,9,9,9,9,9,9,15,"15999","17/07/2012","18","1"
"15025",3194,5031,91900,9,1,9,9,9,9,9,9,15,"15999","17/07/2012","18","1"
"15025",3282,4516,40100,0,0,9,0,3,0,0,9,15,"15999","28/10/2014","1","1"
"15025",3283,4517,40100,0,1,9,0,3,0,0,0,15,"15110","13/11/2014","1","1"
"15025",3284,4518,30400,1,0,9,0,3,0,0,0,15,"15039","13/03/2015","1","1"
"15025",3285,4519,40100,0,0,9,0,3,0,0,0,15,"15039","11/02/2015","1","1"
"15025",3286,4520,40100,0,0,9,0,3,0,0,0,15,"15999","07/01/2015","1","1"
"15025",3287,4521,40100,9,0,9,0,3,9,0,0,15,"15025","30/03/2015","1","1"
"15025",3288,4522,40100,0,0,9,1,3,0,1,0,15,"15110","27/02/2015","1","1"
"15025",3289,4523,40100,9,1,9,1,3,0,1,1,15,"15039","25/04/2015","1","1"
"15025",3290,4524,40100,0,0,9,1,3,0,1,0,15,"15039","31/03/2015","1","1"
"15025",3291,4525,40100,0,0,9,1,3,0,1,0,15,"15999","23/03/2015","1","1"
"15025",3292,4526,40100,9,0,9,1,3,0,1,0,15,"15999","22/02/2015","1","1"
"15025",3324,4271,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15025",3325,4272,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3326,4273,20600,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3327,4274,30400,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3328,4275,30400,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3329,4276,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3330,4277,40100,9,1,9,9,9,9,9,9,15,"15009","09/09/1899","1","1"
"15025",3331,4278,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","2","1"
"15025",3332,4435,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3333,4436,40100,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","2","1"
"15025",3334,4437,10100,9,1,9,9,9,9,9,9,15,"15009","09/09/1899","1","1"
"15025",3335,4438,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3336,4439,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3337,4440,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3338,4441,30400,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","1"
"15025",3339,4442,91900,9,1,9,9,9,9,9,9,15,"15110","23/11/2014","2","2"
"15025",3339,4443,40500,9,1,9,9,9,9,9,9,15,"15110","23/11/2014","2","2"
"15025",3340,4444,40100,9,1,9,9,9,9,9,9,15,"15103","09/09/1899","1","1"
"15025",3341,4445,40500,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15025",3342,4446,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15025",3343,4447,10400,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3344,4448,10100,9,1,9,9,9,9,9,9,15,"15110","19/11/2014","1","1"
"15025",3345,4449,40100,1,1,2,1,3,2,1,1,15,"15025","14/07/2014","1","1"
"15025",3346,4450,10100,1,1,1,9,4,1,9,1,99,"99999","29/06/2013","1","1"
"15025",3347,4451,30500,1,1,9,0,9,0,0,1,15,"15110","09/07/2014","1","1"
"15025",3348,4452,40100,1,1,2,1,3,2,1,1,99,"99999","05/08/2014","1","1"
"15025",3349,5082,40100,1,1,1,1,3,1,1,1,99,"99999","06/05/2014","1","1"
"15025",3350,5083,40100,1,1,9,9,1,4,9,1,15,"15039","26/03/2014","1","1"
"15025",3351,5084,30400,9,1,9,9,9,9,9,9,15,"15015","09/09/1899","1","1"
"15025",3352,5085,40500,1,1,9,9,3,9,9,1,15,"15025","09/09/1899","2","1"
"15025",3353,5086,40100,1,1,9,1,3,9,1,1,99,"99999","28/05/2014","1","1"
"15025",3386,1993,40100,9,1,9,9,9,9,9,9,15,"15039","04/04/2015","2","1"
"15025",3387,1994,40100,1,1,2,1,3,2,1,1,15,"15039","04/10/2014","1","1"
"15025",3388,1995,10100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3389,1996,40100,9,0,9,0,3,0,0,0,15,"15103","28/01/2015","1","1"
"15025",3390,1997,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","2"
"15025",3391,1998,30400,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3487,3673,30400,1,1,0,1,3,3,1,3,15,"15110","09/09/1899","1","1"
"15025",3488,3674,40500,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3489,3675,40100,1,1,1,1,3,1,1,1,15,"15039","28/08/2014","1","1"
"15025",3490,3676,40500,1,1,0,1,3,3,1,3,99,"99999","06/10/2014","1","1"
"15025",3491,3677,40100,1,1,0,1,3,3,1,3,15,"15110","09/09/1899","1","1"
"15025",3492,3678,40100,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","1"
"15025",3565,4783,40100,1,1,2,1,4,2,1,1,15,"15025","16/06/2015","1","1"
"15025",3566,4784,40100,1,1,1,1,4,1,1,1,15,"15039","13/05/2015","2","1"
"15025",3567,4785,40100,1,1,2,1,3,2,1,1,15,"15025","21/07/2015","1","1"
"15025",3568,4786,40100,1,1,2,1,4,2,1,1,15,"15025","14/05/2015","3","1"
"15025",3569,4787,30500,1,1,0,1,4,3,1,1,15,"15110","07/04/2015","1","1"
"15025",3569,4788,40100,1,1,2,1,4,2,1,1,15,"15110","09/07/2015","1","1"
"15025",3570,4789,40500,9,1,9,9,9,9,9,9,15,"15039","13/05/2015","1","1"
"15025",3571,4790,40500,9,1,9,9,9,9,9,9,15,"15025","05/05/2015","2","2"
"15025",3572,4791,40100,9,1,9,9,9,9,9,9,15,"15039","11/07/2015","1","1"
"15025",3573,4792,40100,9,1,9,9,9,9,9,9,15,"15025","10/07/2015","1","1"
"15025",3574,4793,40100,9,1,9,9,9,9,9,9,15,"15025","10/08/2015","2","1"
"15025",3575,4794,40100,9,1,9,9,9,9,9,9,15,"15039","13/01/2015","2","1"
"15025",3576,4795,40100,9,1,9,9,9,9,9,9,15,"15999","07/08/2015","1","1"
"15025",3577,4951,40100,9,1,9,9,9,9,9,9,15,"15999","27/04/2015","2","1"
"15025",3578,4952,40500,9,1,9,9,9,9,9,9,15,"15025","05/05/2015","2","2"
"15025",3579,4953,30400,9,1,9,9,9,9,9,9,15,"15039","06/08/2015","1","1"
"15025",3636,3679,40100,1,1,0,1,3,3,1,1,15,"15025","09/09/1899","1","1"
"15025",3637,3680,10100,1,1,0,1,3,3,1,9,15,"15110","09/09/1899","1","1"
"15025",3638,3681,30400,1,1,9,1,3,9,1,3,15,"15039","09/09/1899","1","1"
"15025",3639,3682,40100,1,1,0,1,3,3,1,3,15,"15025","09/09/1899","1","1"
"15025",3640,3683,40100,1,1,0,1,3,3,1,1,15,"15039","09/09/1899","1","1"
"15025",3641,3684,30400,1,1,0,1,3,3,1,3,15,"15025","13/02/2014","1","1"
"15025",3642,3685,30400,1,1,0,1,3,3,1,3,15,"15025","09/09/1899","1","1"
"15025",3643,3686,40100,1,1,9,1,3,9,1,3,15,"15039","09/09/1899","1","1"
"15025",3644,3687,40100,1,1,0,1,3,3,1,1,15,"15039","09/09/1899","1","1"
"15025",3645,3688,40100,1,1,9,1,3,9,1,1,15,"15110","09/09/1899","1","1"
"15025",3646,3689,20600,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","6","1"
"15025",3647,3690,40100,1,1,0,1,3,3,1,1,15,"15039","15/02/2015","1","1"
"15025",3648,3691,10100,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","2"
"15025",3648,3692,10400,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","2"
"15025",3649,3693,30400,9,1,9,9,9,9,9,9,15,"15009","09/09/1899","1","1"
"15025",3650,3694,30400,1,1,0,1,3,3,1,3,15,"15110","16/11/2014","1","1"
"15025",3651,3695,40100,1,1,2,1,3,2,1,1,15,"15110","27/01/2015","1","1"
"15025",3652,3696,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3653,3697,40100,1,1,0,1,3,3,1,1,15,"15025","19/11/2014","1","1"
"15025",3654,3698,40100,1,1,9,1,3,9,1,1,15,"15110","09/09/1899","1","1"
"15025",3655,3699,40100,1,1,0,1,3,3,1,1,15,"15099","14/09/2014","1","1"
"15025",3656,3700,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","3","1"
"15025",3656,3701,40500,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","2","1"
"15025",3657,3702,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3658,3703,40100,1,9,0,1,3,3,1,9,15,"15110","18/05/2014","1","1"
"15025",3659,3704,40100,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3660,3705,40100,1,1,9,1,3,9,1,1,15,"15039","06/12/2014","1","1"
"15025",3661,3706,40100,1,1,9,1,3,9,1,1,15,"15039","15/02/2015","2","2"
"15025",3662,3707,40700,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3689,3438,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","2","1"
"15025",3690,3439,30400,9,1,9,9,9,9,9,9,15,"15110","09/09/1899","1","1"
"15025",3691,3440,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","2"
"15025",3692,3441,30400,9,1,9,9,9,9,9,9,15,"15025","09/09/1899","1","1"
"15025",3693,3442,10100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
"15025",3694,3443,40500,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","4","1"
"15025",3695,3444,40100,9,1,9,9,9,9,9,9,15,"15039","09/09/1899","1","1"
