ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"09007",774,1125,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",774,1126,4030,1,1,1,1,5,9,9,9,99,"99999","09/09/1899","1","1"
"09007",775,1127,4170,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",775,1128,8062,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",776,1129,5010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",777,1130,4030,1,1,1,1,5,9,9,9,99,"99999","09/09/1899","2","2"
"09007",777,1131,4030,1,1,1,1,5,9,9,9,99,"99999","09/09/1899","2","2"
"09007",778,1132,7014,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",779,1133,1020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",779,1134,4010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",780,1135,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",781,1136,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",781,1137,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",782,1138,7014,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",783,1139,2030,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",784,1140,4010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",785,1141,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",786,1142,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","4"
"09007",787,1143,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",788,1144,1010,1,2,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",789,1145,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",790,1146,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","2","1"
"09007",790,1147,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","2","1"
"09007",791,1148,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",792,1149,4130,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",793,1150,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",794,1151,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","4"
"09007",795,1152,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",796,1153,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","3"
"09007",796,1154,5010,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","3"
"09007",797,1155,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",797,1156,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",797,1157,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",797,1158,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",798,1159,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",799,1160,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",800,1161,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",801,1162,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","3"
"09007",802,1163,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",803,1164,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",803,1165,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",804,1166,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",805,1167,4030,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",805,1168,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",806,1169,4020,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",807,1170,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",808,1171,4020,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",809,1172,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",810,1173,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","3","1"
"09007",810,1174,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","3","1"
"09007",810,1175,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","3","1"
"09007",811,1176,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","5","8"
"09007",811,1177,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","5","8"
"09007",811,1178,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","5","8"
"09007",811,1179,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","5","8"
"09007",811,1180,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","5","8"
"09007",812,1181,4070,1,1,1,1,5,9,9,9,99,"99999","09/09/1899","1","1"
"09007",813,1182,1040,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",814,1183,2064,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",815,1184,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",816,1185,4010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",817,1186,4100,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","3"
"09007",818,1187,5010,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",819,1188,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","3","1"
"09007",819,1189,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","3","1"
"09007",819,1190,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","3","1"
"09007",820,1191,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",821,1192,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","3"
"09007",822,1193,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",823,1194,2060,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",824,1195,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",825,1196,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",826,1197,6024,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","7"
"09007",827,1198,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",828,1199,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",829,1200,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","2"
"09007",829,1201,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","2"
"09007",829,1202,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","2"
"09007",830,1203,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",831,1204,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",832,1205,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",833,1206,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",834,1207,1010,2,2,1,2,2,9,9,9,99,"99999","09/09/1899","1","1"
"09007",835,1208,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","7"
"09007",836,1209,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",837,1210,4130,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",837,1211,4130,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",838,1212,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",839,1213,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",840,1214,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",841,1215,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",841,1216,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",841,1217,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",841,1218,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",842,1219,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","2","2"
"09007",842,1220,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",842,1221,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","2","2"
"09007",843,1222,3010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",843,1223,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",844,1224,7014,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",845,1225,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",846,1226,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",847,1227,5010,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",848,1228,4200,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",849,1229,2010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",850,1230,4130,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",850,1231,4130,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",850,1232,4130,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",851,1233,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",852,1234,2064,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","2"
"09007",852,1235,4080,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",853,1236,1020,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",854,1237,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","4"
"09007",855,1238,5010,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","2"
"09007",855,1239,4210,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",856,1240,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",856,1241,4090,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",857,1242,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",858,1243,4090,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",859,1244,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",860,1245,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",861,1246,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","3"
"09007",862,1247,2030,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",862,1248,2030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",863,1249,2030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",864,1250,4220,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","7"
"09007",865,1251,1010,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",866,1252,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",867,1253,3010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",868,1254,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",868,1255,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",869,1256,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","4"
"09007",869,1257,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","2","4"
"09007",869,1258,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","4"
"09007",869,1259,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","2","4"
"09007",870,1260,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","2"
"09007",870,1261,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","2","2"
"09007",871,1262,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",872,1263,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",872,1264,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",873,1265,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","7"
"09007",873,1266,4020,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","7"
"09007",874,1267,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",875,1268,4130,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",876,1269,4070,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","7"
"09007",877,1270,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",877,1271,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",877,1272,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",877,1273,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",877,1274,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",877,1275,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","3","7"
"09007",878,1276,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",879,1277,4180,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",880,1278,6020,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",881,1279,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",882,1280,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",882,1281,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",883,1282,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",884,1283,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",885,1284,2010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",886,1285,4180,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",887,1286,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","4"
"09007",888,1287,2060,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",889,1288,5010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",889,1289,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",890,1290,2030,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",891,1291,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",892,1292,4030,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",893,1293,5010,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",893,1294,1040,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",893,1295,1050,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",894,1296,1020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",895,1297,6020,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","4","6"
"09007",895,1298,6020,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","4","6"
"09007",895,1299,6020,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","4","6"
"09007",895,1300,6020,2,1,1,1,1,9,9,9,99,"99999","09/09/1899","4","6"
"09007",896,1301,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",896,1302,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",897,1303,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",897,1304,4210,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",898,1305,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",899,1306,1020,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",900,1307,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",901,1308,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",902,1309,6020,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",903,1310,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",904,1311,5010,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",905,1312,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",906,1313,7011,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",906,1314,7011,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",907,1315,4010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","5"
"09007",907,1316,4010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","2","5"
"09007",908,1317,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",909,1318,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",910,1319,4050,1,1,1,1,5,9,9,9,99,"99999","09/09/1899","1","1"
"09007",911,1320,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",911,1321,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",912,1322,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",913,1323,1010,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",914,1324,1010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",914,1325,1010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",915,1326,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",915,1327,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",916,1328,1020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",917,1329,1010,2,2,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",918,1330,4100,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",919,1331,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",920,1332,4050,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",921,1333,4080,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",921,1334,4080,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",921,1335,4080,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",921,1336,4080,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","4","1"
"09007",922,1337,1010,2,2,1,1,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",923,1338,4020,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",924,1339,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","5","1"
"09007",924,1340,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","5","1"
"09007",924,1341,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","5","1"
"09007",924,1342,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","5","1"
"09007",924,1343,4130,2,1,1,1,4,9,9,9,99,"99999","09/09/1899","5","1"
"09007",925,1344,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","3"
"09007",926,1345,3010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",927,1346,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",928,1347,4130,2,1,1,2,1,9,9,9,99,"99999","09/09/1899","1","1"
"09007",929,1348,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",929,1349,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",930,1350,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",931,1351,3040,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",932,1352,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",933,1353,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",934,1354,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",935,1355,6020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","14"
"09007",935,1356,6020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","14"
"09007",936,1357,4170,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",937,1358,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",937,1359,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",938,1360,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",938,1361,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","2","1"
"09007",939,1362,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",940,1363,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",941,1364,6011,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",942,1365,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",942,1366,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",942,1367,3010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",942,1368,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",942,1369,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",942,1370,3010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","4"
"09007",943,1371,2064,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",943,1372,2064,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",943,1373,2064,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",943,1374,2064,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","4","1"
"09007",944,1375,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",944,1376,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",944,1377,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",945,1378,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",945,1379,1010,2,2,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",946,1380,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",947,1381,4040,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",948,1382,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","3"
"09007",949,1383,2064,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",950,1384,6020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","13"
"09007",950,1385,6020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","13"
"09007",951,1386,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",951,1387,3040,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",952,1388,3050,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",953,1389,1020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",954,1390,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",955,1391,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",955,1392,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","3"
"09007",956,1393,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",957,1394,4120,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",958,1395,3010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",959,1396,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","1"
"09007",960,1397,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",961,1398,3010,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",962,1399,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",963,1400,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",963,1401,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",963,1402,4030,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","3","1"
"09007",964,1403,7014,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",965,1404,4100,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","4"
"09007",966,1405,2060,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",966,1406,2060,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","2","1"
"09007",967,1407,4100,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","3"
"09007",968,1408,4010,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",968,1409,1040,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",969,1410,6020,1,1,1,2,3,9,9,9,99,"99999","09/09/1899","1","3"
"09007",970,1411,3040,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",971,1412,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",972,1413,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",973,1414,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","1","2"
"09007",974,1415,3050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",975,1416,2064,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","1"
"09007",976,1417,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","2"
"09007",976,1418,4020,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","2","2"
"09007",977,1419,4050,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","1","2"
"09007",978,1420,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","4","3"
"09007",978,1421,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","4","3"
"09007",978,1422,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","4","3"
"09007",978,1423,1010,2,1,1,2,4,9,9,9,99,"99999","09/09/1899","4","3"
"09007",979,1424,2060,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","6","1"
"09007",979,1425,2060,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","6","1"
"09007",979,1426,2060,1,1,1,1,3,9,9,9,99,"99999","09/09/1899","6","1"
