ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15033",966,1818,401,1,1,1,1,1,3,2,3,15,"15033","22/06/2014","1","1"
"15033",967,1824,401,1,1,1,1,1,3,2,3,15,"15033","02/06/2014","1","1"
"15033",968,1819,401,1,1,1,1,1,3,2,3,15,"15033","14/07/2014","1","1"
"15033",969,1820,401,1,1,1,1,1,3,2,3,15,"15020","22/05/2014","1","1"
"15033",970,1821,401,1,1,1,1,1,3,2,3,15,"15033","17/05/2014","1","1"
"15033",971,1822,401,1,1,1,1,1,3,2,3,15,"15033","14/07/2014","1","1"
"15033",972,1823,401,1,1,1,1,1,3,2,3,15,"15033","28/07/2014","1","1"
"15033",973,1825,401,1,1,1,1,1,3,2,3,15,"15033","03/06/2014","1","1"
"15033",974,1826,401,1,1,1,1,1,3,2,3,15,"15033","22/07/2014","1","1"
"15033",975,1827,413,1,1,1,1,1,3,2,2,15,"15081","20/01/2014","5","1"
"15033",976,1828,401,1,1,2,1,1,3,2,2,15,"15033","24/05/2014","1","1"
"15033",977,1829,401,1,1,2,1,1,3,2,2,15,"15020","18/05/2014","1","1"
"15033",978,1830,419,1,1,2,1,1,3,9,1,15,"15033","18/03/2014","1","1"
"15033",979,1831,401,1,1,2,1,1,3,1,9,15,"15033","26/02/2014","1","1"
"15033",980,1832,101,1,1,1,1,1,3,1,1,15,"15033","27/02/2014","1","1"
"15033",981,1833,105,1,1,1,1,1,3,2,1,15,"15033","14/10/2012","1","1"
"15033",982,1834,305,1,1,2,1,1,3,0,3,15,"15033","04/07/2014","1","1"
"15033",983,1835,401,2,1,2,1,1,3,2,9,15,"15033","01/05/2014","2","1"
"15033",984,1836,401,1,1,2,1,1,3,2,1,15,"15033","17/05/2014","1","1"
"15033",985,1837,305,1,1,1,1,3,3,0,1,15,"15033","09/09/1899","1","1"
"15033",986,1838,401,1,1,2,1,1,3,1,1,15,"15033","30/01/2014","2","1"
"15033",988,1839,401,1,1,2,1,1,3,2,1,15,"15033","11/06/2014","1","1"
"15033",989,1840,401,1,1,2,1,9,3,9,1,15,"15033","24/03/2014","3","1"
"15033",990,1841,401,1,1,2,1,1,3,2,1,15,"15033","09/04/2014","1","1"
"15033",991,1842,401,1,1,1,1,1,3,2,1,15,"15033","11/06/2014","3","1"
"15033",992,1843,401,9,9,9,9,1,9,9,9,15,"15033","09/09/1899","1","1"
"15033",993,1844,402,1,1,2,1,1,3,2,1,15,"15033","13/07/2014","2","1"
"15033",994,1845,401,1,1,1,1,1,3,2,1,15,"15033","29/04/2014","2","1"
"15033",995,1846,401,1,1,1,1,1,3,2,1,15,"15033","15/05/2014","1","2"
"15033",996,1847,401,1,1,1,1,1,3,2,1,15,"15033","21/04/2014","1","1"
"15033",996,1848,304,2,1,1,1,1,9,0,1,15,"15033","21/04/2014","1","1"
"15033",997,1849,401,1,1,1,1,1,3,2,1,15,"15033","07/06/2014","1","1"
"15033",998,1850,401,1,1,1,1,1,3,2,3,15,"15033","22/05/2014","1","1"
"15033",999,1851,401,1,1,2,1,1,3,2,1,15,"15033","22/06/2014","2","1"
"15033",1000,1852,401,1,1,2,1,1,3,2,1,15,"15033","26/07/2014","1","1"
"15033",1001,1853,401,1,1,1,1,1,3,2,1,15,"15033","21/01/2014","1","1"
"15033",1002,1854,101,1,1,1,1,1,3,1,1,15,"15033","09/06/2013","1","1"
"15033",1003,1856,401,1,1,1,1,1,2,9,9,15,"15033","09/09/1899","1","1"
"15033",1004,1855,401,1,1,1,1,1,9,9,9,15,"15033","14/09/2013","1","1"
"15033",1047,1929,401,1,1,1,1,1,3,1,1,15,"15026","27/04/2013","1","1"
"15033",1048,1902,401,1,1,1,1,1,3,2,3,15,"15033","27/04/2014","1","1"
"15033",1049,1903,401,1,1,1,1,1,3,2,2,15,"15033","10/05/2014","2","1"
"15033",1050,1906,101,1,1,1,1,3,3,1,1,15,"15033","20/01/2014","1","1"
"15033",1051,1907,401,1,1,1,1,1,3,1,1,15,"15033","11/06/2014","1","1"
"15033",1052,1908,401,1,1,1,1,1,3,1,1,15,"15033","22/05/2014","1","1"
"15033",1053,1909,401,1,1,1,1,1,3,1,1,15,"15033","08/02/2014","1","1"
"15033",1054,1910,401,1,1,1,1,1,3,1,1,15,"15033","21/05/2014","1","1"
"15033",1055,1911,401,1,1,1,1,1,3,1,1,15,"15033","08/04/2014","1","1"
"15033",1056,1912,401,1,1,1,1,1,3,1,1,15,"15033","18/06/2014","1","1"
"15033",1057,1913,401,1,1,1,1,1,3,2,3,15,"15033","05/05/2014","1","1"
"15033",1058,1914,401,1,1,1,1,1,3,2,3,15,"15033","21/06/2014","1","1"
"15033",1059,1915,401,1,1,1,1,1,3,1,3,15,"15033","12/02/2014","1","1"
"15033",1060,1916,401,1,1,1,1,1,3,1,1,15,"15033","16/01/2014","1","1"
"15033",1061,1917,401,1,1,1,1,1,3,2,3,15,"15033","22/08/2013","1","1"
"15033",1062,1918,401,1,1,1,1,1,3,1,3,15,"15033","03/08/2014","1","1"
"15033",1063,1920,401,1,1,1,1,1,3,1,3,15,"15033","08/05/2014","1","1"
"15033",1064,1921,401,1,1,1,1,1,3,2,3,15,"15033","22/05/2014","1","1"
"15033",1065,1923,401,1,1,1,1,1,3,1,3,15,"15033","23/08/2014","1","1"
"15033",1066,1904,401,1,1,1,1,1,3,1,3,15,"15033","27/04/2014","1","1"
"15033",1067,1924,401,1,1,1,1,1,3,1,3,15,"15033","15/04/2014","1","1"
"15033",1068,1925,101,1,1,1,1,3,3,1,3,15,"15033","20/09/2014","1","1"
"15033",1069,1926,419,1,0,1,1,3,3,9,3,15,"15033","26/01/2014","1","1"
"15033",1070,1928,401,1,1,1,1,1,3,1,3,15,"15033","02/07/2014","1","1"
"15033",1071,1905,401,1,1,1,1,1,3,2,3,15,"15081","13/07/2014","1","1"
"15033",1072,1919,401,1,1,1,1,1,3,1,3,15,"15033","09/04/2014","1","1"
"15033",1073,1922,401,1,1,1,1,1,3,2,3,15,"15033","05/02/2014","1","1"
"15033",1074,1927,401,1,1,1,1,1,3,1,3,15,"15033","22/02/2014","1","1"
"15033",1075,1930,401,1,1,1,1,1,3,1,3,15,"15033","07/03/2014","1","1"
"15033",1556,1633,402,1,1,1,1,1,3,9,3,15,"15033","15/11/2012","4","1"
"15033",1557,1634,401,1,1,1,1,1,3,9,3,15,"15033","28/08/2013","3","1"
"15033",1558,1635,305,1,1,1,1,1,3,0,3,15,"15033","09/09/1899","1","1"
"15033",1559,1636,207,1,0,1,1,1,3,9,3,15,"15020","07/08/2012","4","1"
"15033",1560,1637,306,1,1,1,1,2,9,9,3,15,"15033","04/12/2013","1","1"
"15033",1561,1638,401,2,1,1,1,1,3,2,3,15,"15033","25/02/2014","1","1"
"15033",1562,1639,708,2,1,1,1,3,1,9,3,15,"15033","30/10/2013","2","1"
"15033",1563,1640,403,2,1,1,1,1,3,1,3,15,"15033","02/12/2013","1","1"
"15033",1564,1641,405,1,1,1,1,1,3,2,3,15,"15033","15/08/2013","1","1"
"15033",1565,1642,305,1,1,2,1,1,3,0,3,15,"15033","04/11/2012","1","1"
"15033",1566,1643,405,1,1,1,1,1,3,1,3,15,"15033","11/03/2012","2","1"
"15033",1567,1644,401,1,1,1,1,1,3,2,3,15,"15033","31/08/2013","1","1"
"15033",1568,1645,101,1,1,1,1,1,3,1,3,15,"15033","15/04/2012","1","1"
"15033",1569,1646,101,1,1,1,1,1,3,1,3,15,"15033","09/09/2012","1","1"
"15033",1570,1647,401,1,1,1,1,1,3,2,3,15,"15033","13/04/2014","1","1"
"15033",1571,1648,401,1,1,1,1,1,3,2,3,15,"15033","03/01/2014","1","1"
"15033",1572,1649,401,1,1,1,1,1,3,2,3,15,"15033","25/02/2014","1","1"
"15033",1573,1650,207,1,0,1,1,1,3,9,3,15,"15033","23/04/2013","2","1"
"15033",1574,1651,207,1,0,1,1,1,3,9,3,15,"15033","07/08/2013","1","1"
"15033",1575,1652,401,1,1,1,1,1,9,1,3,15,"15033","03/11/2013","1","1"
"15033",1576,1653,708,2,9,1,1,3,1,9,3,15,"15033","09/09/1899","1","1"
"15033",1577,1654,401,1,2,1,1,1,3,1,9,15,"15033","03/03/2013","1","1"
"15033",1578,1655,401,1,2,1,1,1,3,2,9,15,"15033","16/10/2013","1","1"
"15033",1579,1656,401,1,2,1,1,1,3,2,9,15,"15033","16/01/2014","2","1"
"15033",1580,1657,419,1,2,1,1,1,9,9,9,15,"15033","21/01/2014","3","3"
"15033",1581,1658,402,2,1,1,1,1,3,1,3,15,"15033","05/03/2014","1","1"
"15033",1582,1659,305,2,1,1,1,1,3,1,3,15,"15033","03/02/2013","2","1"
"15033",1583,1660,306,2,1,1,2,2,3,9,3,15,"15033","17/06/2013","1","1"
"15033",1584,1661,419,2,1,1,1,1,3,9,3,15,"15033","24/09/2013","1","1"
"15033",1585,1662,305,1,1,1,1,1,3,9,1,15,"15033","16/02/2014","1","1"
"15033",1586,1663,401,1,1,1,1,1,3,2,1,15,"15033","19/01/2014","1","1"
"15033",1587,1664,401,1,1,1,1,1,3,1,1,15,"15033","04/05/2013","1","1"
"15033",1588,1665,419,1,1,1,1,1,3,9,1,15,"15033","10/02/2014","1","1"
"15033",1589,1666,305,1,1,1,1,1,3,9,1,15,"15033","22/08/2012","1","1"
"15033",1590,1667,401,1,1,1,1,1,3,1,3,15,"15033","09/11/2013","1","1"
"15033",1591,1857,401,1,1,1,1,1,3,9,3,15,"15033","09/09/1899","1","1"
"15033",1592,1858,207,1,0,1,1,1,3,9,3,15,"15033","09/09/1899","1","1"
"15033",1595,1670,101,1,1,1,1,1,4,1,3,15,"15033","06/05/2013","1","1"
"15033",1596,1671,401,1,1,1,1,1,3,9,3,15,"15020","16/09/2013","1","1"
"15033",1597,1672,101,1,1,1,1,1,4,2,3,15,"15033","19/02/2012","1","1"
"15033",1598,1673,207,1,1,1,1,1,3,9,1,15,"15033","09/09/1899","2","1"
"15033",1599,1674,401,1,1,1,1,1,3,9,1,15,"15033","09/09/1899","4","1"
"15033",1600,1675,305,1,1,1,1,1,3,0,1,15,"15033","09/09/1899","1","1"
"15033",1601,1676,402,1,1,1,1,1,3,9,1,15,"15033","09/09/1899","1","1"
"15033",1602,1677,401,1,1,1,1,1,3,9,3,15,"15033","03/12/2013","1","1"
"15033",1603,1678,401,1,1,1,1,1,3,9,3,15,"15033","09/09/1899","1","1"
"15033",1604,1679,402,2,1,1,2,1,3,2,3,15,"15033","09/09/1899","1","1"
"15033",1605,1680,403,1,1,1,1,1,3,2,3,15,"15033","19/10/2013","2","1"
"15033",1606,1681,401,1,1,1,1,1,3,2,3,15,"15033","01/03/2014","3","1"
"15033",1607,1682,207,1,0,1,1,1,3,1,3,15,"15033","08/10/2013","1","1"
"15033",1608,1683,207,1,0,1,1,1,3,1,3,15,"15020","27/07/2013","1","1"
"15033",1609,1684,401,1,1,1,1,1,3,1,3,15,"15033","15/03/2014","1","1"
"15033",1610,1685,403,1,1,1,1,1,3,1,3,15,"15033","02/04/2014","1","1"
"15033",1611,1686,401,1,1,1,1,1,3,2,3,15,"15033","02/04/2014","1","1"
"15033",1612,1687,207,1,9,1,1,3,9,9,3,15,"15033","13/03/2013","5","1"
"15033",1613,1688,410,1,1,1,1,1,3,1,3,15,"15033","04/04/2013","1","4"
"15033",1614,1689,401,1,1,1,1,1,3,1,3,15,"15033","03/12/2013","2","1"
"15033",1615,1690,401,1,1,1,1,1,3,1,3,15,"15033","09/06/2014","2","1"
"15033",1616,1691,305,1,1,1,1,3,3,9,3,15,"15033","17/08/2012","1","1"
"15033",1617,1692,201,1,0,1,1,1,3,9,3,15,"15020","29/01/2014","1","1"
"15033",1618,1693,401,1,1,1,1,1,3,1,3,15,"15033","01/02/2014","1","1"
"15033",1619,1694,401,1,1,1,1,1,3,1,3,15,"15033","06/03/2014","1","1"
"15033",1620,1695,401,1,1,1,1,1,3,2,3,15,"15033","13/02/2014","2","1"
"15033",1621,1696,401,1,1,1,1,1,3,2,1,15,"15033","16/03/2014","2","1"
"15033",1622,1697,401,1,1,1,1,1,3,2,3,15,"15033","13/02/2014","1","1"
"15033",1623,1698,401,1,1,1,1,1,3,1,3,15,"15033","19/01/2014","1","1"
"15033",1624,1699,401,1,1,1,1,1,3,2,3,15,"15033","25/03/2014","2","1"
"15033",1625,1700,403,1,1,1,1,1,3,1,3,15,"15033","02/10/2012","3","1"
"15033",1626,1701,401,1,1,1,1,1,3,2,3,15,"15033","06/11/2013","1","1"
"15033",1627,1702,207,1,2,1,1,1,3,9,3,15,"15033","12/03/2013","1","1"
"15033",1628,1703,401,2,1,1,1,1,9,9,1,15,"15033","21/10/1946","4","1"
"15033",1628,1704,105,2,1,1,1,1,9,9,1,15,"15033","21/10/2012","4","1"
"15033",1629,1705,401,1,1,1,1,1,3,1,3,15,"15033","04/11/2013","1","1"
"15033",1630,1706,401,1,1,1,1,1,3,2,1,15,"15033","20/03/2014","1","1"
"15033",1631,1707,401,1,1,1,1,1,3,1,1,15,"15033","06/03/2014","1","1"
"15033",1632,1708,305,1,1,1,1,1,3,2,1,15,"15033","14/09/2013","2","1"
"15033",1633,1709,207,1,1,1,1,1,3,1,1,15,"15033","23/07/2013","2","1"
"15033",1634,1710,403,1,1,1,1,1,3,1,3,15,"15033","21/09/2013","2","1"
"15033",1635,1711,102,1,1,1,1,1,4,1,3,15,"15033","02/02/2012","1","1"
"15033",1635,1712,101,1,1,1,1,1,4,1,3,15,"15033","02/02/2012","1","1"
"15033",1636,1713,305,1,1,1,1,1,1,9,3,15,"15033","07/05/2013","1","1"
"15033",1637,1714,403,1,1,1,1,1,3,1,3,15,"15033","06/12/2013","1","1"
"15033",1638,1715,401,1,1,1,1,1,3,1,1,15,"15020","17/03/2014","6","1"
"15033",1639,1716,105,1,1,1,1,1,3,2,1,15,"15033","21/04/2014","1","1"
"15033",1640,1717,401,1,1,1,1,1,3,2,1,15,"15033","24/01/2014","1","1"
"15033",1641,1718,305,1,1,1,1,1,3,2,1,15,"15081","03/03/2014","1","1"
"15033",1642,1719,403,1,1,1,1,1,3,1,1,15,"15033","02/08/2013","1","1"
"15033",1643,1720,401,1,2,1,1,1,3,9,3,15,"15033","24/09/2013","1","1"
"15033",1644,1721,401,1,2,1,1,1,3,9,3,15,"15033","20/10/2013","1","1"
"15033",1645,1722,207,1,1,1,1,1,0,9,3,15,"15033","21/11/2012","3","1"
"15033",1646,1723,305,1,1,1,1,1,3,2,1,15,"15033","03/10/2013","1","1"
"15033",1647,1724,401,1,1,1,1,1,3,2,1,15,"15033","24/03/2014","1","1"
"15033",1648,1725,419,1,1,1,1,1,3,1,1,15,"15033","22/01/2014","3","1"
"15033",1649,1726,401,1,1,1,1,1,3,1,1,15,"15033","02/02/2014","3","1"
"15033",1650,1727,708,1,1,1,1,3,3,9,3,15,"15033","21/08/2013","3","1"
"15033",1651,1728,401,1,1,1,1,1,3,1,3,15,"15020","24/01/2014","1","1"
"15033",1652,1729,401,1,1,1,1,1,3,1,3,15,"15033","26/10/2013","1","1"
"15033",1653,1730,401,1,1,1,1,1,3,1,3,15,"15033","09/11/2013","1","1"
"15033",1654,1731,403,1,1,1,1,1,3,1,3,15,"15033","14/01/2014","1","1"
"15033",1655,1732,402,1,1,1,1,1,3,2,3,15,"15033","24/03/2014","1","1"
"15033",1656,1733,410,1,1,1,1,1,3,2,3,15,"15033","05/03/2014","3","1"
"15033",1657,1734,401,1,1,1,1,1,3,1,9,15,"15033","16/02/2014","1","1"
"15033",1658,1735,401,1,1,1,1,1,3,1,3,15,"15033","23/07/2013","1","1"
"15033",1659,1736,401,1,1,1,1,1,3,1,3,15,"15033","26/10/2013","1","1"
"15033",1660,1737,401,1,1,1,1,1,3,1,3,15,"15033","28/12/2013","1","1"
"15033",1661,1738,401,1,1,1,1,1,3,2,1,15,"15033","06/05/2014","1","1"
"15033",1662,1739,207,1,0,1,1,1,3,9,1,15,"15033","16/01/2013","1","2"
"15033",1663,1740,401,1,1,1,1,1,3,2,1,15,"15033","19/09/2013","1","1"
"15033",1664,1741,101,1,1,1,1,1,3,1,1,15,"15033","21/09/2013","3","1"
"15033",1665,1742,101,1,1,1,1,1,3,1,3,15,"15033","04/08/2013","1","1"
"15033",1666,1743,305,1,1,1,1,1,3,9,3,15,"15033","31/01/2014","1","1"
"15033",1667,1744,403,1,1,1,1,1,3,1,3,15,"15033","28/02/2014","2","1"
"15033",1672,1749,101,1,1,1,1,9,4,9,9,15,"15033","05/10/2013","1","1"
"15033",1673,1750,403,1,1,1,9,1,3,9,9,15,"15033","29/01/2014","1","1"
"15033",1674,1751,403,1,1,1,1,1,3,9,9,15,"15033","04/01/2014","1","1"
"15033",1675,1752,419,1,1,1,1,9,3,9,3,15,"15033","10/06/2013","1","1"
"15033",1676,1753,405,1,1,1,1,1,3,2,3,15,"15033","19/01/2014","1","1"
"15033",1677,1754,403,1,1,1,1,1,3,1,3,15,"15033","18/11/2013","1","1"
"15033",1678,1755,101,1,1,1,1,1,3,1,3,15,"15033","06/05/2013","1","1"
"15033",1679,1756,410,1,1,1,1,1,3,2,9,15,"15033","29/01/2014","2","3"
"15033",1680,1757,401,1,1,1,1,1,3,2,3,15,"15033","14/01/2014","3","1"
"15033",1681,1758,101,1,1,1,1,1,3,1,9,15,"15033","15/04/2013","3","3"
"15033",1682,1759,405,1,1,1,1,1,3,2,3,15,"15033","24/03/2014","2","1"
"15033",1683,1760,102,1,1,1,1,1,3,1,3,15,"15033","09/03/2013","1","1"
"15033",1684,1761,207,1,1,1,1,1,3,1,3,15,"15033","16/05/2014","10","2"
"15033",1685,1762,401,1,1,1,1,1,3,1,3,15,"15033","19/05/2014","2","2"
"15033",1686,51,401,1,0,1,1,1,3,2,3,15,"15033","23/05/2014","1","1"
"15033",1687,52,101,1,0,1,1,1,1,1,9,15,"15033","20/12/2012","1","1"
"15033",1688,53,401,1,0,1,1,1,3,1,9,15,"15033","03/03/2014","2","1"
"15033",1689,54,401,1,1,1,1,1,3,1,9,15,"15033","05/02/2014","2","1"
"15033",1690,55,101,1,1,1,1,1,3,1,1,15,"15033","01/05/2014","1","1"
"15033",1691,56,401,1,1,1,1,1,3,2,1,15,"15033","11/12/2013","1","1"
"15033",1692,57,204,1,1,1,1,1,3,2,1,15,"15033","11/12/2013","1","1"
"15033",1693,58,101,1,1,1,1,1,3,0,1,15,"15033","30/07/2013","1","1"
"15033",1694,1763,419,2,1,1,1,3,1,9,3,15,"15033","15/10/2013","1","1"
"15033",1695,59,305,1,1,1,1,1,1,9,3,15,"15033","19/11/2013","1","1"
"15033",1696,60,304,2,1,1,1,3,1,9,3,15,"15033","23/12/2013","1","1"
"15033",1697,61,419,2,1,1,1,3,1,9,3,15,"15033","23/10/2013","1","1"
"15033",1698,62,401,1,1,1,1,1,3,2,1,15,"15081","22/03/2014","1","1"
"15033",1699,63,401,1,1,1,1,1,3,1,1,15,"15081","30/04/2014","1","1"
"15033",1700,64,401,1,1,1,1,1,3,2,1,15,"15033","21/12/2013","1","1"
"15033",1701,65,401,1,1,1,1,1,3,2,1,15,"15033","13/06/2014","1","1"
"15033",1702,66,401,1,1,1,1,1,3,1,2,15,"15033","20/01/2014","1","1"
"15033",1703,67,401,1,1,1,1,1,3,2,1,15,"15033","25/05/2014","1","1"
"15033",1704,68,401,1,1,1,1,1,1,1,1,15,"15033","05/12/2013","1","1"
"15033",1705,69,401,1,1,1,1,1,3,1,1,15,"15033","15/02/2014","1","1"
"15033",1706,70,401,2,1,1,1,1,3,9,3,15,"15033","26/05/2014","1","1"
"15033",1707,71,401,2,1,1,1,1,2,9,3,15,"15033","09/09/1899","2","1"
"15033",1708,72,401,2,1,1,1,1,3,9,3,15,"15033","09/09/1899","1","1"
"15033",1709,73,401,2,1,1,1,1,3,9,3,15,"15033","09/09/1899","1","1"
"15033",1710,74,401,1,1,1,1,1,3,1,1,15,"15033","09/10/2013","1","1"
"15033",1711,75,401,1,1,1,1,1,3,2,9,15,"15033","25/01/2014","2","1"
"15033",1712,76,401,1,1,1,1,1,3,9,9,15,"15033","04/03/2014","1","1"
"15033",1713,77,401,1,1,1,1,1,3,9,9,15,"15033","09/09/1899","1","1"
"15033",1714,78,401,1,1,1,1,1,2,9,9,99,"99999","09/09/1899","2","1"
"15033",1715,79,419,1,1,1,1,1,3,1,2,15,"15033","15/10/2013","5","1"
"15033",1716,80,410,1,1,1,1,1,3,1,1,15,"15033","27/04/2013","1","1"
"15033",1717,81,401,1,1,1,1,1,3,2,2,15,"15033","05/02/2014","4","1"
"15033",1718,82,401,1,1,1,1,1,3,1,3,15,"15033","20/10/2013","1","1"
"15033",1719,83,101,1,1,1,1,1,4,9,3,15,"15033","12/12/2012","1","1"
"15033",1720,84,101,1,1,1,1,1,4,1,3,15,"15033","16/02/2012","1","1"
"15033",1721,85,408,1,1,1,1,1,3,1,3,15,"15033","08/10/2013","2","1"
"15033",1722,86,305,1,1,1,1,1,3,1,3,15,"15033","01/02/2013","1","1"
"15033",1723,87,401,2,1,1,1,1,3,2,3,15,"15033","16/01/2014","2","1"
"15033",1724,88,401,2,1,1,1,1,3,2,3,15,"15033","19/12/2013","1","1"
"15033",1725,89,401,2,1,1,1,1,3,2,3,15,"15033","27/02/2014","1","1"
"15033",1726,90,410,2,1,1,1,1,3,2,3,15,"15033","13/11/2013","1","1"
"15033",1727,91,401,1,1,1,1,1,3,2,3,15,"15081","11/01/2014","1","1"
"15033",1728,92,305,1,1,1,1,1,3,0,3,15,"15033","22/01/2014","1","1"
"15033",1729,93,401,1,1,1,1,1,3,2,1,15,"15033","21/08/2014","1","1"
"15033",1730,94,401,1,1,1,1,1,3,2,3,15,"15033","09/09/1899","1","1"
"15033",1731,95,403,1,1,1,1,1,3,1,9,15,"15033","17/02/2014","2","1"
"15033",1732,96,401,1,1,1,1,1,3,2,3,15,"15033","05/01/2014","3","1"
"15033",1733,97,401,1,1,1,1,1,3,2,9,15,"15033","11/03/2014","2","1"
"15033",1734,98,401,1,1,1,1,1,3,2,3,15,"15033","23/12/2013","2","1"
"15042",1750,116,401,1,2,1,1,1,3,2,2,15,"15048","16/03/2013","1","2"
"15042",1751,117,306,1,1,1,1,2,3,9,3,15,"15124","02/03/2012","2","2"
"15042",1752,118,101,1,2,1,1,1,4,9,3,15,"15047","10/07/2011","1","1"
"15042",1753,119,306,1,0,1,1,2,3,9,3,15,"15124","10/02/2011","2","2"
"15042",1754,120,207,1,0,1,1,1,1,1,3,15,"15042","27/01/2012","1","1"
"15042",1755,121,101,1,1,1,1,1,3,1,3,15,"15074","24/10/2013","2","3"
"15042",1756,122,103,1,1,1,1,1,1,2,1,15,"15074","30/11/2013","1","1"
"15042",1756,123,102,1,1,1,1,1,1,2,1,15,"15074","30/11/2013","1","1"
"15042",1757,124,102,1,1,1,1,1,1,9,3,15,"15042","17/11/2013","1","1"
"15042",1758,125,305,1,1,1,1,1,1,0,3,15,"15124","25/12/2013","1","1"
"15042",1759,126,101,1,1,1,1,1,3,1,3,15,"15074","09/01/2014","1","1"
"15042",1760,127,306,1,1,1,1,1,3,9,3,15,"15124","02/03/2012","1","1"
"15042",1761,128,413,1,1,1,1,1,3,2,3,15,"15042","22/03/2014","1","3"
"15042",1762,129,207,1,0,1,1,1,3,9,3,15,"15042","15/10/2013","4","1"
"15042",1763,310,305,1,1,1,1,1,3,9,3,15,"15048","15/01/2014","1","1"
"15042",1764,311,306,1,0,1,1,1,3,0,3,15,"15074","08/01/2014","1","1"
"15042",1765,312,401,2,1,1,1,1,3,2,3,15,"15042","20/04/2014","1","1"
"15042",1766,313,401,2,1,1,1,1,3,1,3,15,"15042","17/04/2014","1","1"
"15042",1767,314,101,1,2,1,1,1,0,9,3,15,"15074","19/10/2010","1","1"
"15042",1768,315,401,2,1,1,1,1,3,2,3,15,"15042","20/04/2014","1","1"
"15042",1769,316,101,1,2,1,1,1,4,0,3,15,"15042","19/10/2012","2","1"
"15042",1770,317,305,1,1,1,1,9,3,0,3,15,"15048","19/08/2013","1","1"
"15042",1771,318,101,2,9,1,2,3,9,9,1,15,"15048","02/10/2013","1","1"
"15051",1,334,305,1,1,1,1,1,1,0,1,15,"15115","01/09/2014","1","1"
"15051",60,335,701,2,1,1,1,2,1,9,3,15,"15115","01/03/2014","1","1"
"15051",60,336,710,2,1,1,1,2,1,2,3,15,"15115","01/03/2014","1","1"
"15051",119,337,401,1,1,1,1,1,3,1,3,15,"15076","13/07/2011","1","1"
"15051",527,333,305,2,1,1,1,2,1,0,3,15,"15051","11/08/2013","1","1"
"15051",651,320,105,2,1,1,1,1,3,9,3,15,"15051","04/05/2013","3","1"
"15051",753,322,101,2,1,1,1,1,4,1,3,15,"15067","07/11/2012","1","1"
"15051",812,331,101,1,1,1,1,1,1,9,3,15,"15076","04/07/2013","1","1"
"15051",927,324,707,2,1,1,1,1,1,9,3,15,"15115","01/03/2013","1","1"
"15051",987,325,502,2,0,1,1,2,1,9,3,99,"99999","09/09/1899","1","1"
"15051",1101,326,305,1,1,2,1,1,3,9,3,15,"15067","18/01/2014","1","1"
"15051",1161,327,305,1,1,1,1,1,3,9,3,15,"15115","04/07/2012","1","1"
"15051",1221,328,418,2,1,1,1,2,1,9,3,15,"15051","11/09/2010","1","1"
"15051",1281,329,401,1,1,1,1,1,3,0,3,15,"15051","27/12/2013","1","1"
"15051",1337,330,419,2,1,1,1,1,3,1,3,15,"15076","09/09/1899","1","1"
"15051",1406,847,419,2,1,2,1,2,1,9,3,15,"15051","22/01/2014","1","1"
"15051",1407,848,305,2,1,1,1,2,1,9,3,15,"15051","12/02/2014","1","1"
"15051",1408,849,207,1,1,1,1,1,3,1,3,15,"15051","21/03/2012","1","1"
"15051",1409,850,101,1,1,1,1,1,4,9,3,15,"15115","19/02/2014","2","1"
"15051",1772,846,419,2,1,1,1,2,1,9,3,15,"15062","12/02/2014","1","2"
"15051",1773,332,419,2,1,1,1,2,1,9,3,15,"15051","29/08/2013","1","1"
"15051",1789,844,710,2,1,1,1,1,1,9,3,15,"15051","19/11/2013","2","1"
"15051",1790,845,105,2,1,1,1,1,3,9,3,15,"15062","11/03/2012","4","1"
"15064",1735,99,101,1,1,2,1,1,3,9,3,15,"15014","04/02/2013","1","1"
"15064",1736,100,102,1,1,1,1,1,3,9,3,15,"15014","08/03/2013","1","1"
"15064",1737,101,306,1,1,1,1,1,3,9,3,15,"15014","17/06/2012","1","1"
"15064",1737,102,306,1,1,1,1,1,3,9,3,15,"15014","28/07/2012","1","1"
"15064",1738,103,306,1,1,1,1,1,3,9,3,15,"15001","07/10/2013","1","1"
"15064",1739,104,101,1,1,1,1,1,4,1,3,15,"15014","23/06/2013","1","1"
"15064",1740,105,421,2,1,1,1,2,1,9,3,15,"15014","01/05/2011","1","1"
"15064",1741,106,101,1,1,1,2,1,4,0,3,15,"15001","22/02/2014","4","1"
"15064",1742,107,401,1,1,1,1,2,3,9,3,15,"15014","03/05/2014","1","1"
"15064",1743,108,306,1,1,1,1,2,4,0,3,15,"15014","22/07/2013","1","1"
"15064",1744,109,402,1,1,1,1,1,0,1,2,15,"15001","26/07/2012","3","1"
"15064",1744,110,101,1,1,1,1,1,0,1,2,15,"15001","26/07/2012","3","4"
"15064",1745,111,306,1,1,1,1,1,3,9,3,15,"15085","07/10/2012","2","1"
"15064",1746,112,101,1,1,1,1,1,3,1,3,15,"15064","01/01/2012","1","1"
"15064",1747,113,401,1,1,1,1,2,3,9,3,15,"15014","19/05/2013","4","1"
"15064",1749,115,707,2,1,1,1,2,1,9,3,15,"15064","16/10/2012","2","1"
