ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"03003",188,306,30400,1,1,1,9,3,3,9,1,3,"03003","16/03/2016","1","1"
"03003",189,307,10400,9,1,2,9,9,9,9,1,3,"03003","18/12/2016","1","1"
"03003",189,308,40600,9,1,2,9,9,9,9,1,3,"03003","18/12/2016","1","1"
"03003",190,309,10100,2,1,2,9,1,9,1,1,3,"03003","23/10/2016","1","1"
"03003",190,310,40600,2,1,2,9,1,4,1,1,3,"03003","23/10/2016","1","1"
"03003",191,311,10100,1,1,1,1,4,2,9,1,3,"03003","19/01/2016","1","1"
"03003",192,312,10100,1,1,1,1,4,3,9,1,3,"03003","05/06/2016","1","1"
"03003",193,313,40100,1,1,1,1,3,1,9,1,3,"03003","01/04/2016","1","2"
"03003",194,314,10100,2,1,2,9,1,4,9,1,3,"03003","20/03/2016","1","1"
"03003",195,315,40100,2,1,1,9,3,4,9,1,3,"03003","09/09/1899","1","1"
"03003",196,316,10100,2,1,2,9,1,9,9,1,3,"03003","09/09/1899","1","1"
"03003",197,317,30400,1,1,1,9,3,4,9,1,3,"03003","09/09/1899","1","1"
"03003",198,318,40102,1,1,1,1,3,1,9,1,3,"03003","09/09/1899","1","1"
"03003",199,319,10100,1,1,1,1,4,1,9,1,3,"03003","13/05/2016","2","1"
"03003",200,320,10100,1,1,1,9,4,9,9,1,3,"03003","09/09/1899","1","1"
"03003",201,321,40600,2,1,2,9,9,5,9,1,3,"03003","21/09/2016","1","1"
"03003",202,322,20100,1,1,1,9,3,5,9,3,3,"03003","09/09/1899","3","4"
"03008",203,323,10400,2,1,2,9,1,4,9,1,3,"03008","26/06/2016","1","3"
"03008",203,324,40600,2,1,2,9,1,4,9,1,3,"03008","26/06/2016","1","1"
"03008",204,325,10400,2,1,1,1,1,3,9,1,3,"03008","16/06/2016","1","1"
"03008",205,326,50200,2,1,1,9,1,5,9,3,3,"03008","09/09/1899","1","1"
"03008",206,327,10100,1,1,1,1,4,2,9,1,3,"03008","03/11/2016","1","1"
"03008",207,328,30500,1,1,1,2,1,5,9,1,3,"03008","02/10/2016","1","1"
"03008",208,329,30500,1,1,1,9,3,3,9,3,3,"03008","09/09/1899","1","1"
"03008",209,330,40600,2,1,2,9,1,4,9,1,3,"03008","14/08/2016","1","1"
"05028",210,331,10100,1,1,1,9,9,5,9,9,5,"05020","09/09/1899","1","1"
"06002",211,332,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06002",215,336,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06002",219,340,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","3"
"06002",221,342,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","0"
"06002",222,343,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","3"
"06002",223,344,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","2"
"06002",224,345,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",225,346,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06002",226,347,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",227,348,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",228,349,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",229,350,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06002",230,351,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","4"
"06002",231,352,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","0","1"
"06002",232,353,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","2"
"06002",233,354,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",234,355,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","10","1"
"06002",235,356,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",236,357,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",237,358,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",238,359,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",239,360,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","0"
"06002",240,361,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06002",241,362,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","7"
"06002",242,363,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",243,364,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",244,365,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","4","2"
"06002",245,366,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","3","1"
"06002",246,367,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","3","1"
"06002",247,368,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06002",248,369,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","5","2"
"06007",249,370,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06007",250,371,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","4"
"06009",251,372,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",252,373,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","6"
"06009",253,374,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",254,375,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06009",255,376,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",256,377,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",257,378,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","3"
"06009",258,379,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","2"
"06009",259,380,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"06009",260,381,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","4","1"
"06009",261,382,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",262,383,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",263,384,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","1","1"
"06009",264,385,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","3","1"
"06009",265,386,80109,9,1,9,9,9,9,9,9,6,"06999","09/09/1899","2","1"
"07017",266,389,70100,1,1,1,2,1,5,2,1,7,"07101","17/07/2017","1","1"
"07017",267,387,30900,1,1,1,9,9,9,2,1,7,"07101","04/03/2017","1","1"
"07017",268,388,40100,1,1,1,1,3,5,1,1,7,"07101","16/02/2017","1","1"
"07017",269,390,40100,1,1,1,1,3,2,2,1,7,"07101","09/03/2017","1","1"
"07017",270,391,40400,1,1,1,1,3,4,2,1,7,"07101","09/09/1899","1","1"
"07017",271,392,40100,9,9,9,9,3,4,1,1,7,"07101","09/09/1899","1","1"
"07019",272,393,10100,1,1,1,2,4,4,9,1,7,"07052","15/02/2017","1","1"
"07019",273,394,10100,1,1,2,2,4,4,9,1,7,"07075","10/04/2016","1","1"
"07040",274,395,40105,1,1,1,1,3,2,2,1,7,"07037","20/07/2017","1","1"
"07059",275,396,40100,1,1,1,1,3,2,2,1,7,"07031","08/01/2017","1","1"
"07068",276,397,40100,1,1,1,1,3,2,1,1,7,"07068","13/03/2016","1","1"
"07068",277,398,40100,1,1,1,1,3,1,2,1,7,"07062","10/06/2016","1","1"
"07068",278,399,70100,1,1,1,9,3,1,1,1,7,"07074","28/05/2016","2","2"
"07068",278,400,40100,1,1,1,1,3,1,1,1,7,"07074","28/05/2016","2","1"
"07068",279,401,40100,1,1,1,1,3,1,1,1,7,"07048","03/09/2016","6","1"
"07068",281,403,40100,1,1,1,1,3,1,1,1,7,"07065","17/05/2017","2","1"
"07068",282,404,10100,1,1,1,1,3,2,1,1,7,"07077","12/08/2016","1","1"
"07068",283,405,40100,1,1,1,1,3,1,1,1,7,"07048","30/12/2015","2","4"
"07068",284,406,40600,2,1,1,9,9,4,1,1,7,"07068","04/10/2015","1","1"
"07068",284,407,50100,2,1,2,1,9,3,9,9,7,"07068","04/10/2015","1","1"
"07078",285,408,10100,1,1,1,1,4,2,9,1,7,"07038","29/01/2017","1","1"
"07078",286,409,40100,1,1,1,1,5,2,9,1,7,"07078","30/01/2017","1","1"
"07078",287,410,40100,1,1,1,1,4,2,9,1,7,"07078","05/02/2017","1","1"
"07078",288,411,10100,1,1,1,9,1,5,9,1,7,"07078","24/03/2017","1","1"
"07078",289,412,30400,1,1,1,1,3,5,9,1,7,"07026","02/04/2017","1","1"
"07078",290,413,40100,1,1,1,1,3,9,9,1,7,"07078","03/04/2017","2","1"
"07078",291,414,50200,2,1,1,9,1,9,9,2,7,"07078","10/12/2014","1","1"
"07078",292,415,10100,1,1,1,1,4,2,9,1,7,"07078","08/05/2017","1","1"
"07078",293,416,10100,2,1,2,9,1,4,9,1,7,"07078","31/05/2017","1","2"
"07078",293,417,10400,2,1,2,9,1,4,9,1,7,"07078","31/05/2017","1","2"
"07078",294,418,10100,1,1,1,1,4,2,9,1,7,"07026","01/06/2017","1","1"
"07078",295,419,40100,1,1,1,1,3,2,9,1,7,"07078","10/06/2017","1","1"
"07078",296,420,10100,1,1,1,1,4,2,9,1,7,"07072","17/06/2017","2","2"
"07101",298,422,40100,1,1,1,1,3,1,2,1,7,"07101","28/06/2017","1","1"
"07108",299,423,10100,1,1,2,1,3,2,9,9,7,"07107","09/09/1899","1","1"
"07108",300,424,70900,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",301,425,40114,9,9,9,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",302,426,40300,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",303,427,40300,2,1,9,2,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",304,428,30400,1,2,1,9,4,5,9,1,7,"07107","09/09/1899","1","1"
"07108",305,429,40600,2,9,2,1,9,9,9,1,7,"07020","28/04/2016","1","1"
"07108",306,430,40700,2,1,1,2,9,9,9,9,7,"07008","22/11/2015","1","1"
"07108",307,431,40100,9,9,9,9,9,9,9,9,7,"07008","09/09/1899","1","1"
"07108",308,432,30400,1,1,1,1,3,2,9,1,7,"07108","09/02/2017","1","1"
"07108",309,433,30400,1,1,1,1,9,4,9,9,7,"07108","07/02/2017","1","1"
"07108",310,434,50200,9,9,9,9,9,9,9,9,7,"07108","01/08/2015","1","1"
"07108",311,435,40100,2,9,9,9,9,9,9,9,7,"07108","24/02/2017","1","1"
"07108",312,436,40113,2,1,9,1,9,9,2,1,7,"07108","11/10/2016","1","1"
"07108",313,437,40600,2,1,2,9,9,9,9,1,7,"07108","27/02/2016","1","1"
"07108",314,438,40114,1,1,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",315,439,30400,1,9,1,1,4,9,9,9,7,"07008","02/05/2016","1","1"
"07108",316,440,40300,9,1,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",317,441,40300,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",318,442,50200,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",319,443,40100,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",320,444,40100,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",321,445,10100,2,1,2,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",322,446,50200,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",323,447,30400,1,1,1,9,9,9,9,9,7,"07108","17/09/2016","1","1"
"07108",324,448,10200,1,1,1,1,9,9,9,9,7,"07999","28/01/2016","1","1"
"07108",325,449,50200,9,9,9,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",326,450,40100,2,1,2,1,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",327,451,50200,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",328,452,40100,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"07108",329,453,30100,1,1,1,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",330,454,30400,1,1,1,1,9,9,9,9,7,"07020","19/04/2017","1","1"
"07108",331,455,30100,1,1,9,9,9,9,9,9,7,"07107","26/09/2017","1","1"
"07108",332,456,30100,9,9,9,9,9,9,9,9,7,"07008","09/09/1899","1","1"
"07108",333,457,10100,2,1,9,9,9,9,9,9,7,"07999","09/09/1899","1","1"
"07108",334,458,30400,9,9,9,9,9,9,9,9,7,"07027","09/09/1899","1","1"
"07108",335,459,40300,9,9,9,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",336,460,40100,9,9,9,9,9,9,9,9,7,"07108","05/11/2017","1","1"
"07108",337,461,40600,9,9,9,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",338,462,40100,9,9,9,9,9,9,9,9,7,"07020","09/09/1899","1","1"
"07108",339,463,10400,9,9,9,9,9,9,9,9,7,"07020","09/09/1899","1","1"
"07108",340,464,30100,9,9,9,9,9,9,9,9,7,"07107","09/09/1899","1","1"
"07108",341,465,40100,9,9,9,9,9,9,9,9,7,"07008","09/09/1899","1","1"
"07108",342,466,10400,9,9,9,9,9,9,9,9,7,"07020","09/09/1899","1","1"
"07108",343,467,10100,9,9,9,9,9,9,9,9,7,"07108","09/09/1899","1","1"
"09005",344,468,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",345,469,91200,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",346,470,40100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",347,471,40100,2,1,1,2,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",348,472,40100,2,1,1,2,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",348,473,40100,2,1,1,2,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",348,474,40100,2,1,1,2,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",348,475,40100,2,1,1,2,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",349,476,20604,2,1,1,1,1,9,9,9,9,"09999","09/09/1899","1","2"
"09005",350,477,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",351,478,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","2"
"09005",352,479,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","3"
"09005",353,480,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","7"
"09005",354,481,20604,2,1,1,1,1,9,9,9,9,"09999","09/09/1899","3","1"
"09005",354,482,20604,2,1,1,1,1,9,9,9,9,"09999","09/09/1899","3","1"
"09005",354,483,20604,2,1,1,1,1,9,9,9,9,"09999","09/09/1899","3","1"
"09005",355,484,70100,2,1,1,2,1,9,9,9,9,"09999","09/09/1899","1","1"
"09005",356,485,10200,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",357,486,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",357,487,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",358,488,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",359,489,40110,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",360,490,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",361,491,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",362,492,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","3"
"09005",362,493,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","3"
"09005",363,494,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",364,495,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",364,496,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",365,497,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","2"
"09005",365,498,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","2"
"09005",365,499,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","2"
"09005",365,500,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","2"
"09005",366,501,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","2"
"09005",367,502,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,503,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,504,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,505,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,506,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,507,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,508,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","2"
"09005",367,509,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","2"
"09005",368,510,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",368,511,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",369,512,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","3"
"09005",369,513,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","3"
"09005",370,514,10400,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",371,515,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",372,516,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","1","2"
"09005",372,517,10100,2,2,2,1,4,9,9,9,9,"09999","09/09/1899","1","2"
"09005",373,518,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","2"
"09005",374,519,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","3"
"09005",375,520,60200,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",376,521,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",377,522,40100,1,1,1,1,5,9,9,9,9,"09999","09/09/1899","1","1"
"09005",378,523,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","5","6"
"09005",378,524,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","5","6"
"09005",378,525,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","5","6"
"09005",378,526,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","5","6"
"09005",378,527,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","5","6"
"09005",379,528,20100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",380,529,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","1"
"09005",380,530,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","1"
"09005",380,531,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","1"
"09005",380,532,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","4","1"
"09005",381,533,10100,1,1,1,1,5,9,9,9,9,"09999","09/09/1899","1","1"
"09005",382,534,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","4"
"09005",382,535,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","4"
"09005",382,536,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","4"
"09005",382,537,10100,1,2,1,1,3,9,9,9,9,"09999","09/09/1899","1","4"
"09005",383,538,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","2"
"09005",384,539,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",385,540,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","3"
"09005",386,541,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",386,542,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",387,543,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",387,544,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",388,545,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",389,546,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",390,547,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",391,548,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",391,549,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",391,550,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",391,551,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",392,552,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",393,553,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","2"
"09005",394,554,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",394,555,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",395,556,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",396,557,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",397,558,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",398,559,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",399,560,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","1"
"09005",399,561,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","1"
"09005",399,562,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","1"
"09005",400,563,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",400,564,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",400,565,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",400,566,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","4","1"
"09005",401,567,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","2"
"09005",401,568,40600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","2"
"09005",402,569,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",403,570,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",404,571,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","2"
"09005",404,572,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","2"
"09005",405,573,70100,2,1,1,2,1,9,9,9,9,"09999","09/09/1899","1","1"
"09005",406,574,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",407,575,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",407,576,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",408,577,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",408,578,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",409,579,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",410,580,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,581,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,582,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,583,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,584,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,585,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,586,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",410,587,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","8","2"
"09005",411,588,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",412,589,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",413,590,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",414,591,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",415,592,70100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",416,593,30400,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",417,594,30400,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",418,595,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",419,596,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",419,597,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",420,598,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",420,599,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",421,600,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",422,601,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",422,602,40100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",423,603,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",424,604,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",424,605,70100,1,1,1,2,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",425,606,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","5"
"09005",425,607,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","5"
"09005",425,608,20600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","5"
"09005",426,609,10100,2,2,1,1,4,9,9,9,9,"09999","09/09/1899","1","1"
"09005",427,610,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",427,611,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","2","1"
"09005",428,612,50100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","2"
"09005",429,613,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","3","1"
"09005",429,614,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","3","1"
"09005",429,615,10100,2,1,1,1,4,9,9,9,9,"09999","09/09/1899","3","1"
"09005",430,616,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",430,617,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","2","1"
"09005",431,618,10100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",432,619,40600,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",432,620,90100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",433,621,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","1","1"
"09005",434,622,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","1"
"09005",434,623,40100,1,1,1,1,3,9,9,9,9,"09999","09/09/1899","3","1"
